"(50, 13)","[[34.507594437731, 4.479829981929667], [49.86691978584866, 49.27185700131224], [42.56450665832885, 23.476338790550965], [9.148867512570025, 29.313968642316812], [5.476145211126421, 41.32279820639979], [25.43434154687569, 8.028715997265346], [30.67077144831169, 45.95485845340506], [26.431512168114637, 34.19284838008911], [47.15995117767194, 23.83968251316932], [38.19935869068451, 16.590096948529087], [14.76577007884975, 41.213694037149395], [2.7015847771047765, 6.962176173674351], [5.515145044046826, 45.19840828384819], [13.023130632861262, 42.852070870546655], [8.807975829677112, 14.351598515334295], [21.16657263843581, 44.73270386279032], [30.23911912460696, 33.67985796437238], [46.60598965853258, 14.425054320299246], [23.716079899904113, 22.12391178453948], [32.40217532132409, 30.887351345081115], [48.99761861917847, 15.774184087770793], [48.10785938667631, 0.9485883761825742], [29.112717814754014, 3.3256326852313833], [44.19535356130508, 16.13561301668635], [47.10830633477593, 20.31846527758762], [37.39428844549828, 39.69998833297835], [16.301056249427482, 43.94689566060777], [43.68955877000869, 33.03913333196735], [38.33550917677614, 13.223019857765195], [29.718364669734054, 4.336138550027291], [22.662161870138576, 13.78490376886462], [44.45337289970729, 10.591743368322904], [26.018256737077483, 45.02592628866728], [41.054677481360635, 49.86715492215649], [37.57143532481459, 43.33860613473171], [34.649080090614085, 39.22929454884475], [3.7389748623404326, 15.362825390871377], [1.379156782487867, 20.881618532312917], [48.478768107806275, 25.1246973931067], [27.5598865048721, 37.117234925376536], [17.164080419455157, 4.123528818159905], [36.921015461361016, 34.94199186721529], [36.61694949982974, 46.603613084639356], [39.753662531055184, 37.085118944289455], [21.718242705234346, 19.51460869869024], [25.670483442837345, 10.352761479291079], [22.061833681164057, 15.39795118995942], [0.8111169800921969, 36.09202806056949], [17.03516530960166, 5.202853807969465], [1.8451956842323425, 36.34679582149671], [34.507594437731, 4.479829981929667]]"
"(50, 24)","[[24.144780558674345, 44.86217722030707], [3.1840352329059685, 36.206280809207534], [32.18913358427293, 23.77749312678202], [49.208684969810975, 44.81122920657673], [25.95814459321792, 22.4008803390302], [6.39419843842548, 12.379015616253808], [9.870806069771405, 5.332379366659884], [0.5232170591013441, 4.568187941036072], [18.752888747350532, 16.81173175917331], [2.265261303206839, 6.415823219902323], [20.87509312206682, 30.91872562331892], [9.381459525351731, 17.06699742416936], [16.865439927220066, 18.875538472049552], [45.7742099440699, 36.85764411711881], [30.633126389331434, 41.81377254119704], [43.84617949345287, 29.575114654313538], [27.684401211100436, 46.20301591662585], [12.447640448733138, 15.500868504960923], [3.6925300673955217, 32.53964565203227], [31.01046417937976, 30.507111885381512], [15.326479236402779, 16.10974292113532], [15.293265098603042, 31.46288684503346], [18.40862787048575, 21.444193737027454], [28.817850595456505, 23.450225289194034], [48.26724959133645, 30.943295716009956], [2.6773180378109886, 36.65550892251544], [3.927547551389754, 2.6162809931836506], [17.623865278095575, 30.565734544558687], [8.892938299082736, 42.64166231507395], [48.089139858340396, 4.864418168094808], [46.147595837490066, 47.49835113430446], [13.819334758989237, 10.140479870849116], [23.71355933802396, 7.058733625664515], [36.00104385616784, 2.3070542311455777], [11.482100413602298, 42.909085480571555], [44.971408101074175, 49.72209070537875], [21.03397739769109, 13.104866993695275], [16.673849180148643, 16.38936452469749], [48.30484832640117, 38.48711824832042], [42.7635435567249, 35.24890757428733], [5.216413139202741, 23.790938588853656], [34.150635191359, 29.270250000369224], [3.2031596492192618, 37.19779641487707], [27.10063078966079, 28.05236863983844], [33.850750123964886, 23.73535911964209], [2.4747485065353736, 22.09845247288243], [39.47169408553098, 3.3506274550952897], [14.31660314062917, 31.719937231749174], [33.67211508182711, 24.252126491079444], [34.26323480933523, 9.323253966288354], [24.144780558674345, 44.86217722030707]]"
"(50, 3)","[[44.371551768957914, 31.31740367088554], [22.910045167181046, 15.842205326420295], [38.92403866099585, 46.125352190238026], [1.549221536596035, 44.2069973123688], [16.235602362369793, 0.1432744015706089], [17.53753373274626, 47.19303062108147], [45.56274321379846, 29.469561334328642], [12.072753537553949, 11.886653802130004], [39.73683650305947, 1.723148642439698], [7.109351950524124, 44.94017378905652], [34.751423329079365, 17.451379674012323], [30.13827671928687, 8.879661142738431], [9.071878325080569, 42.68018614533454], [8.641496069128873, 45.32723435385416], [44.477427910761776, 0.04724652803666518], [15.411425190541905, 12.423786797488424], [7.17014407562388, 1.5854893311938456], [22.26719055622152, 3.6071161327070445], [10.97907777532821, 29.83420682114929], [6.9914839427655915, 41.40722365900464], [4.661439878603208, 13.377633438235353], [44.714236042055035, 37.94608919138694], [19.523581272108782, 17.536040001862858], [8.505253241301824, 38.96244833786253], [48.71104682296456, 6.872486636592151], [3.185649152964831, 48.958101043450675], [48.53177375757576, 9.917188807721377], [40.68045352192557, 1.0168166282961966], [46.614636795354, 33.66427529546164], [16.437987993921805, 29.948295609740715], [30.955480818439156, 24.02547637556596], [29.224531580103164, 36.55274259367901], [29.433451179552133, 13.850808567444], [25.10033603142458, 30.947458385700045], [32.9951803510501, 5.657393650419618], [19.204281640888254, 10.36826571749282], [27.675106574266252, 35.233596136584], [34.61253018606539, 42.780480027657624], [22.42278190534806, 7.4222724270312455], [0.4807897605293099, 5.935858267839938], [31.782905052141707, 19.834724922713214], [12.577279974911026, 20.986414066269404], [7.998693525812123, 4.605184364130621], [30.37220738027136, 3.384630351790835], [15.085680654850414, 46.817274758242995], [18.033553074772623, 16.936635892234946], [41.63734973735796, 17.498233096538705], [47.91560292359762, 15.676537434527388], [15.34412258171487, 48.09169548412853], [7.89679751311207, 45.05969777990287], [44.371551768957914, 31.31740367088554]]"
"(50, 14)","[[35.08350868892467, 15.419478051474316], [47.493881178785166, 26.53925183893317], [13.331083006303302, 45.54017299212399], [46.712453519302926, 8.016109387570786], [18.304114976644435, 1.481377531804512], [12.156625855693065, 10.12551860074974], [15.327433642232336, 49.03450497196335], [2.334361298392956, 47.87885562588104], [29.457529156669715, 9.756991115374808], [41.299415756704114, 35.75806068516939], [32.99316683851969, 47.023917821936124], [16.246839559024995, 33.53681985166803], [33.11788321745402, 26.283881808750014], [16.152637014525055, 44.46844712425562], [40.13482167375413, 25.161588431645377], [40.41584336808957, 20.59311304691242], [34.327901935797975, 41.11843454392617], [1.6598038162637552, 26.32912780697253], [29.408358039020815, 1.7942702785773035], [13.48933289830591, 9.737039026407457], [39.24842171419496, 41.611935922574425], [3.3002207625393796, 0.44616844573840964], [7.615216204008762, 44.04400361489025], [26.017728559045565, 41.634145494098036], [4.437226913011921, 6.277066016400651], [41.83143283852434, 22.04463047957977], [22.371450822043315, 0.5111376275344859], [31.75452567142659, 18.28333245912973], [21.76658613715783, 32.71060480587672], [36.669426284912795, 20.74541263174639], [25.695261719423723, 5.512762245965019], [38.37588570862202, 10.407982740419659], [4.250245655254009, 29.904011276946125], [15.666994854950778, 45.34768019316002], [22.79868263550083, 36.07534123717817], [39.0993110783945, 8.30364105865744], [5.271394013728347, 27.93732206909671], [20.257142019110052, 12.628209664460698], [37.55351250760774, 6.080471009437227], [35.48662483716596, 18.657307839689786], [20.036414877697695, 31.115829364045965], [41.993725885026684, 41.66696399253321], [46.80611031041095, 42.90996003757904], [34.49632869975161, 48.03702116638892], [43.92653094740263, 5.164527509266959], [45.13556932138909, 41.59332129576051], [14.826560754231222, 45.73405094576777], [44.991404768840724, 21.055012091635], [9.964158535342033, 49.6603260984147], [14.928980165361994, 1.191351285437181], [35.08350868892467, 15.419478051474316]]"
"(50, 4)","[[23.92239155188135, 16.075547377165318], [18.937445382161133, 23.959977913889553], [27.449368889614444, 43.057132484402715], [0.24065502973295017, 15.964905507548682], [20.959015985690353, 38.27325802694745], [22.069270388222982, 27.95552030411308], [19.07975777833769, 11.621566315445737], [7.983386697160122, 22.31782998314892], [9.105063838977973, 22.57798158962217], [32.44570542440239, 14.713061085877788], [9.67298306911194, 29.858113041533663], [46.379532763788845, 30.19985649041409], [20.54731802848309, 16.668609002605123], [17.501879574397748, 47.24263690369887], [24.175273892104883, 46.85549645721975], [27.66310738096128, 32.44572189303648], [28.901857956161507, 15.180992461226461], [40.2120098898265, 42.514621941667286], [31.6525442598313, 1.5579104294259405], [35.666273582383006, 10.862488226976636], [10.783221504317297, 24.375860823698904], [27.387543583711484, 2.861547735059405], [5.724963871359873, 43.42175964717335], [7.664791662064835, 0.5807798907087436], [37.87178042520488, 23.93298932158978], [9.885227311331008, 48.65882432756784], [23.555390585956605, 32.867445686827665], [15.419008086070734, 19.03971397736707], [10.067406256625455, 8.634892444773001], [40.358042124812485, 6.2405567082528925], [46.70431538959377, 20.385741783171284], [28.331398148961203, 22.622250787500462], [30.91293391894222, 37.930260719777834], [41.55328009740942, 37.46247034807698], [10.616285604082842, 14.57425150655376], [33.17448657299963, 18.900317152423764], [13.195596205145426, 12.639951582659336], [49.86271547221747, 32.68779338331479], [34.943219280619864, 38.13513267955385], [31.257127237941923, 31.9429163658402], [3.759776282413557, 15.319395376193857], [14.985404182842283, 10.79485247789725], [40.114900404100275, 10.85465730366526], [9.921547534140378, 49.03736343964227], [19.827474111171167, 26.76054375792154], [4.936959326850754, 18.752305638981497], [30.297893315923304, 10.23853408991005], [14.337292491368364, 26.211244684542162], [6.048415737363754, 0.3112779610067784], [38.85326028242942, 0.3923080122961886], [23.92239155188135, 16.075547377165318]]"
"(50, 19)","[[20.374182486493126, 29.871170087232834], [26.218472670919233, 37.14536207520151], [12.48029708504162, 32.06395332880268], [31.920136742993332, 42.47754437261174], [21.945870690304076, 40.65177606352608], [9.411739120168422, 41.95288062940344], [11.695058937061297, 19.2691997654276], [29.187562234910786, 41.447535809502746], [28.74915843720155, 19.913129194391793], [36.259680105282875, 19.952981744000407], [27.421608625527565, 36.727629930659745], [37.4128019027898, 14.528946261782083], [30.11707933456183, 12.607529610500713], [1.9332136339968498, 35.027335161729475], [45.37649815808843, 38.03764613735473], [7.71369604128756, 6.010251831556518], [49.81214940331061, 35.17703281627807], [38.73182289010231, 29.40860556033823], [10.19291107190574, 2.3665640588151184], [18.001805508207998, 9.000339960862341], [21.419349851069857, 32.74514554315811], [27.298916696841296, 7.380761565365656], [46.926080996463035, 39.07978350752345], [49.40599412296186, 32.39899660044321], [28.97736747407261, 47.894524440824235], [3.000414404214041, 42.55560770419427], [5.328409269231694, 47.24839583438923], [0.6071151177499512, 46.90614334434432], [27.13886333255494, 21.892178934397755], [46.742433859813076, 20.104803830247292], [1.8778799146142333, 28.87277772618039], [8.077499244842157, 22.865386310990477], [24.952111680561227, 8.949877343165163], [34.69897191148536, 32.85767732471462], [39.19446224231478, 44.751911903381924], [15.829163625452185, 32.44261663848343], [26.17771389987758, 25.209176143009664], [20.232546109192562, 36.38228835856315], [1.1629701967636075, 11.6459560341247], [26.77537982507093, 46.88963427042936], [9.307602187786756, 44.61464844430937], [16.5753158723517, 28.950972758650323], [41.397630524400284, 40.489942389956404], [43.29702085435528, 45.27850333833697], [6.628594342883565, 22.19388274538185], [12.009683452015635, 1.6866902296391817], [49.13418182021327, 36.6203237833544], [8.419460582505616, 14.212752750111651], [33.18173833002279, 36.11736085145604], [44.109632927240554, 8.603926633702002], [20.374182486493126, 29.871170087232834]]"
"(50, 9)","[[34.92643646530755, 47.384633845572296], [41.43524503451723, 3.3805355274542706], [47.816259637777506, 26.934861843870166], [37.57510919592551, 29.725421028542083], [9.42760565840749, 47.25150650113888], [48.91386878045592, 23.925886560872613], [8.359378018764163, 38.3875921686916], [4.92736116222951, 16.6724547387809], [16.92953017623202, 27.098283975482563], [28.074190283011674, 36.833892457531064], [25.498971444676343, 43.171739903337844], [13.891504617210282, 29.824390161254378], [11.476208037258019, 12.712710826759166], [10.593927301054068, 27.996011928572457], [8.982529518110699, 40.69256881724759], [22.361226989318027, 29.922473570019122], [40.33247221691739, 15.749370631351006], [3.37221701582775, 23.94339276095726], [43.73803733715546, 14.86993967216837], [39.941018695950156, 5.792540372324312], [41.177873256126816, 44.28293497541534], [13.972341233728159, 20.947255045384956], [15.94403162250433, 28.113591626210926], [42.266580737840336, 39.99974889408569], [10.779698150109029, 32.23983580817336], [38.59122258048071, 40.10667472154047], [1.8123345490683285, 34.40277494482504], [4.739010953420259, 3.632093808591957], [22.13194640695425, 38.44672541177888], [19.281516710985088, 11.750158459946086], [4.716264161544265, 33.078415805223315], [44.43660851519062, 10.867851617163288], [10.205984431894139, 6.351455844088161], [22.542580646023254, 23.574073787979664], [19.95807115523232, 47.43620005994596], [35.59359139539334, 12.626129777409268], [47.66036048121114, 21.192315427787868], [29.942584092244395, 44.59475927448968], [4.110942877526169, 5.23304265966531], [46.814540367716944, 26.86445801135939], [37.49620774377893, 2.9711071492448173], [4.037084697930638, 16.895451739982864], [10.536472358008625, 19.668984753223583], [22.766867103327183, 45.10968121506623], [31.937938025975726, 39.03463695586695], [34.57832326658224, 2.2112480728711583], [31.03363310854222, 19.16335696301183], [27.28240448485958, 3.843067914357162], [44.21720658755904, 33.80808057844949], [27.23532735715478, 17.843075129588637], [34.92643646530755, 47.384633845572296]]"
"(50, 20)","[[46.39171875332258, 40.351567029500714], [16.224828048409428, 31.697943897774934], [7.187080920289929, 34.65417019189264], [34.62269153112702, 48.21977497535801], [44.57749242871312, 41.90916530395587], [27.972597737075066, 19.047813129753948], [19.523337925107704, 36.65136405149896], [43.41777083443949, 36.95050999765571], [40.4762180894605, 0.10160149265061591], [19.64104593910591, 14.30071214035255], [49.009187990002744, 28.803133419216227], [12.082588113412351, 9.518059779788935], [45.150198636781205, 39.2746946149581], [28.921807215043373, 2.4426188753621236], [37.91542756510502, 36.35636019177233], [29.089800780182824, 26.045457333528432], [26.27030845246804, 32.76810495165128], [0.9716133067538435, 39.33490777885129], [24.739575294076666, 35.759918613511545], [43.69726325401058, 43.45868707908497], [20.87644842479845, 11.131931775042524], [43.94542336901069, 25.290644200200756], [37.655105899918276, 10.688784145543234], [38.429156404077574, 13.902770994796597], [6.396255876980378, 16.181141063705333], [25.63057619636538, 17.78229122542669], [28.711949802313313, 47.12249301832191], [10.469131110577322, 28.895267541978548], [46.84460875251553, 24.63693170023995], [20.419870197534923, 22.38887113569778], [37.27160983113378, 14.25610239504494], [32.34986164267246, 44.967330894280195], [26.62763181320806, 15.384588915760588], [47.257535926878916, 22.962552943841537], [47.12260090666426, 4.217757164794945], [6.807034777047777, 3.1901561659975375], [40.21178923345044, 33.629645490019286], [8.452032266927779, 34.889292622127414], [5.521105190553099, 16.76321680391523], [12.931347546269855, 47.965643400095395], [31.309485449550994, 10.059749421910213], [43.16169549667577, 25.710840586534395], [3.4139827871534525, 9.896387717682021], [45.169754094133665, 41.27250013581721], [30.01364703168398, 7.395625397219097], [10.95311278567147, 25.502711677908685], [12.633794233765133, 4.5965284522073215], [20.765395491844547, 25.502585293991547], [46.13048291123887, 19.08154473002798], [14.304386231098587, 17.00851022861192], [46.39171875332258, 40.351567029500714]]"
"(50, 10)","[[11.992412817388514, 12.11179981241034], [0.12434064974132797, 24.609771751315147], [30.594332776712168, 2.5613552054883915], [21.904322611203614, 27.702027172531658], [46.32395551902368, 44.138683343656595], [8.416122317574203, 21.854795450975544], [36.929037722156174, 4.821326992039104], [5.661095063242122, 36.25611111989414], [9.719729185099723, 45.47495883013968], [45.49484029064147, 39.01414039257144], [8.098364279289783, 49.66719472280965], [30.775708260679902, 32.67242546998602], [20.004273080020923, 48.941401075682315], [9.27481400532701, 36.645685384980354], [39.31980630622572, 25.049500097448618], [33.16797974618919, 15.15524396289617], [3.0384348034740993, 28.02345574443627], [2.540897821557153, 47.818067911958074], [20.950991144497134, 42.035564755042785], [27.55977370204213, 4.059698940048506], [39.233153357172675, 1.7693747369393387], [34.19426579905173, 43.427110107800544], [46.12370329680312, 43.90474884440192], [30.96764985961936, 43.17988907757251], [45.09028359132733, 10.603527305285155], [22.136151132023397, 45.80554901306338], [49.02092298431433, 3.5583225526852225], [25.386163263787203, 23.133459463619793], [29.141358333986734, 48.7243250344348], [35.18145707505263, 28.160036997032297], [38.74296805910153, 12.889872475421171], [1.5992433337495338, 32.15020113989788], [10.06285430671629, 11.292100588567312], [22.383690657377066, 39.536387270352485], [22.418414417083802, 19.847742857023075], [28.881926487909304, 6.319332383803072], [4.0640313421439425, 15.712115370610674], [16.471222402491147, 29.612526871643052], [15.551359880037236, 40.82886522459081], [16.21406110382462, 12.07554797172022], [47.416633029707555, 12.812454517277189], [25.29111863448002, 41.034790209596], [14.903396299222498, 46.53545708541105], [12.720072291307588, 20.271230312868028], [34.20283474145398, 36.13882130107487], [24.078071856835148, 6.801978268705572], [24.025521817986746, 27.926241227976462], [34.28450601719232, 23.136143056045462], [5.770110378595739, 46.40257462670217], [49.670427267651, 12.880362498415309], [11.992412817388514, 12.11179981241034]]"
"(50, 0)","[[43.12710994160809, 48.74638504498039], [10.122370057644304, 26.840949191522945], [46.25934448462241, 48.51950110571373], [26.852118591011788, 33.281278324792666], [31.42983781364883, 8.201915305780588], [21.617856263762942, 49.30278043139805], [17.924481051961187, 10.369430026098026], [11.505701365506171, 36.29372753170698], [38.35856133496477, 23.958321297334628], [47.98255057723226, 41.92397389556715], [15.741077773901502, 36.31176814513328], [47.04541793212634, 42.54640098212424], [11.117898900164052, 34.58966764137577], [11.204264705134753, 29.548898585971557], [35.536419287403724, 45.223319645209074], [26.120468253434826, 45.040993892716386], [10.69612464735919, 14.784701981208903], [25.37050575151314, 21.32646028110997], [30.49636251572811, 29.676262857436264], [1.263840132891414, 31.38339610388286], [38.70256588696522, 45.485610071172005], [41.285472428729726, 34.66541540645262], [15.986472343978303, 16.742354244254948], [32.93786539268731, 15.020241156479063], [31.91721232763148, 43.03790857241109], [26.094716207610514, 40.065978623817244], [15.883918358353105, 3.1837631247832787], [4.202567243896577, 20.08475102723156], [49.935493040770886, 36.82796542411136], [8.798683516997619, 6.360387613730828], [44.77565084050188, 0.4020706889193093], [31.00427184846581, 38.59681971865914], [42.90735046660768, 4.416409044291381], [15.075873909399274, 48.4822602578204], [26.152113913339104, 17.05678693963536], [44.12622363087318, 10.321834208951769], [45.67024650881426, 7.489483877128045], [3.6478532259530185, 15.025800192328958], [12.20154886495875, 10.074969741221956], [43.53860527777667, 2.2975933364259737], [27.852896277289585, 16.39714905022939], [35.564237579483056, 15.92233853681891], [20.886900481594576, 26.496493333721084], [28.31204924984657, 13.062793727315325], [4.8302187998053245, 28.61366986334042], [44.45874409783011, 18.358838002404493], [32.228535304912214, 17.13138365784342], [21.410917679095085, 43.489940265939545], [9.303438415012256, 38.50141016715379], [41.177340602833304, 10.756120657527884], [43.12710994160809, 48.74638504498039]]"
"(50, 15)","[[44.39659920258677, 42.49583706048326], [9.797708525474825, 8.54822975923189], [4.246439151850828, 32.72546388403272], [32.47665237962528, 41.6838192706279], [4.113662415108204, 26.563539218233608], [38.888862587130134, 43.98725993051914], [31.68623815716598, 5.530525732297931], [26.43964538222894, 37.84801745158484], [42.643232440775186, 0.5840057165697299], [13.34264490548691, 42.555694151586664], [49.7234226074358, 35.155882491943665], [47.329606203356356, 27.685827000951264], [13.314665173095175, 25.431891623590698], [42.07791650192274, 8.789135830251226], [21.92785636952609, 5.702173877037198], [26.59712535842152, 46.82472259710234], [47.947579175977665, 13.472830018331821], [19.582048868209405, 16.679085408765502], [40.41446964334942, 45.28510561557743], [29.754548107521877, 14.428971568714955], [24.398808382051744, 0.2656224915011274], [36.99046322942002, 36.191748495462306], [19.94430811448769, 46.3211650142812], [9.878535480632888, 2.8858666589476387], [33.12258110717173, 2.7896338180131766], [40.39935961833438, 19.116181806223874], [40.22929578396184, 27.891252855610922], [3.9705389731553353, 24.844330161360258], [15.52134912357031, 7.324508613202418], [10.486204690462547, 35.72126960005538], [45.70258028063161, 19.760713477723122], [46.03375824936903, 25.069202158151498], [14.896175456223093, 33.48391214779977], [49.87090084686961, 34.62553715054676], [21.43522612176888, 28.741921063445346], [26.594859612289994, 24.44601751628397], [29.342114432132277, 41.829868248177895], [48.74117771295429, 39.08887044360318], [4.8978951456559505, 19.590107993154426], [6.582832336851024, 4.902937243912625], [15.925494575541565, 12.040382903166968], [31.24888653823691, 3.3802512205389545], [43.95132403054615, 45.915261227901915], [19.534550005790642, 43.68845996162133], [11.3276100455533, 23.12358659603675], [35.06218145302975, 33.53746037126098], [7.91273496385545, 33.41970823100087], [12.322998170971672, 1.273182676591289], [9.791729972311296, 37.30230762924373], [20.95791980193279, 37.74592693677275], [44.39659920258677, 42.49583706048326]]"
"(50, 5)","[[3.032311096395862, 18.924596560570578], [22.91827375557244, 31.29146596434152], [47.38245580446165, 14.250659317114284], [34.03795921843829, 7.056387851014173], [45.77425867900127, 49.95476727751667], [10.23715380382545, 48.77581395272231], [31.602903401877704, 18.560899191885927], [42.95663455987089, 18.516265154533134], [10.868376328956236, 46.60711633973901], [8.877083360309134, 48.636211390832514], [39.87732485559177, 7.7468498610911265], [46.51120420816766, 8.446110966441461], [15.095692006033229, 32.22886707114514], [28.167314426848446, 6.338662793460504], [31.92300861522067, 49.49116976669577], [24.855673272821154, 38.22599529313544], [33.35846767465169, 5.684734951275294], [6.285454924769351, 30.619926060887586], [17.203532759096845, 37.93205505448485], [39.52972902006229, 30.1089800687656], [39.77405578343325, 39.57864195989291], [19.159026680127226, 44.579956733834976], [0.46025316559303864, 18.211183285571497], [39.999570419318225, 6.9076565347086225], [30.761243923213875, 49.73566689469745], [13.97007709461911, 2.9090748553188774], [35.103513877960005, 27.363469460123866], [30.52473120128117, 31.92777064085366], [48.09757406951964, 13.102094375413149], [41.907139142001895, 21.08138618221759], [1.588691080861071, 43.16877438237077], [20.793496506452314, 42.06433799137635], [2.2328659916102387, 4.481106713937988], [38.61625131651714, 32.66983584552508], [25.330468824387726, 25.128492971993744], [25.86371863097787, 12.127307940032516], [11.90744551835109, 20.19597187078142], [38.136379402223795, 27.30206178242008], [38.75376252315633, 29.64529153622103], [23.3103186651869, 40.36194205036311], [49.25019818089718, 3.7764369916876706], [2.8742022365855324, 12.361923656754314], [43.30717173085205, 32.653472801101], [20.389439208702946, 18.724253074850306], [39.544571002360755, 45.47085252293136], [49.371547860127, 30.542995600481536], [0.913843470092135, 1.2756102304904149], [11.996694829624593, 48.03773835585751], [43.78711067675159, 8.166221483773883], [29.57742089130629, 22.62715445897706], [3.032311096395862, 18.924596560570578]]"
"(50, 16)","[[30.15548797469475, 47.38038253755566], [27.62104320652571, 39.117656655915916], [24.47899765206454, 25.058602065697883], [22.915253985601236, 18.712657250939447], [38.43903479572583, 12.12846509723855], [19.47409511258594, 36.05992938392554], [9.317202846180162, 18.54999104507698], [30.327214530763904, 43.32844761745422], [13.051229923690105, 35.4537487730925], [9.073094089580763, 18.578101755901876], [10.006192723787183, 19.537988497339033], [43.96119883644393, 16.582785584580893], [40.970442714213476, 34.14483660058678], [45.01058987072606, 22.51432491322506], [12.728327658559818, 0.3655288898001152], [24.450875109427866, 37.26467290813673], [27.82755709206169, 26.999261848952717], [39.02175508870974, 49.3485286821829], [12.020870725310157, 33.854488580677554], [17.283692603265838, 10.129797378991483], [39.57034819289322, 8.914212308031095], [0.3176092600683966, 13.048008131039712], [0.3517389430303386, 47.574588179598656], [17.273293276615227, 7.234312858204528], [0.9922929085950272, 16.59923238387872], [1.16905772971026, 8.684643650708146], [40.505356073912004, 11.902960977229027], [16.076316111431044, 20.767429767298808], [47.261219199782715, 43.611750967472304], [34.2460293582585, 43.82549143784992], [18.833602743353563, 18.38153594267295], [6.840436392445276, 10.784397103110777], [8.960807404614341, 27.730182244278605], [37.23965103708657, 48.03883284431278], [27.965143255929103, 12.77397074225704], [5.882799473015105, 49.941566335103], [10.076844473292029, 10.453681669983862], [27.081208321643242, 34.575973093975435], [10.792361453205112, 44.89754477917446], [45.67565302697578, 46.581363204202745], [40.54522156233088, 19.121736727318083], [28.868366606600127, 32.22830838536554], [43.11592778640974, 15.845982502230328], [49.12945527868283, 23.877933204166844], [23.47202722595312, 45.401748269895045], [42.447664877498994, 42.58848326254029], [43.319814362413624, 11.357938230920233], [17.8404377883054, 37.437737707730975], [27.414505084905866, 20.335814167090987], [18.392785143624035, 23.580069079573885], [30.15548797469475, 47.38038253755566]]"
"(50, 6)","[[24.586781248251928, 4.896563739908971], [8.579915354877372, 47.269164777907875], [30.820601012025673, 21.088046843630497], [3.515632296712096, 12.34110594273412], [45.42452735811876, 37.645374143619776], [36.60973901147865, 32.91497019743156], [0.9592046088422734, 47.979461046158065], [46.6157009116362, 1.7754469283415175], [34.70089412057761, 8.098080998972785], [4.378028289948022, 17.633469883925518], [19.320016938547695, 29.700053219709044], [21.561910480054447, 26.763802680252123], [36.20377278241768, 6.406442040862864], [32.43985039469613, 28.31742574524194], [2.299007170945544, 7.392945859407285], [48.39074332408394, 8.582471658836822], [4.342839389362124, 9.42846925307892], [35.337779757597644, 24.14821832001331], [33.168051750762366, 8.194187329047125], [10.35277823249503, 17.456786560518694], [30.191297799742905, 5.892197837956581], [46.79563977882019, 11.839463248348814], [1.8691050988943525, 20.350691090265816], [21.138301542258148, 43.580575747449714], [17.856071166989917, 14.844170567455622], [44.87922488595051, 10.92878302140221], [0.26874029309148506, 0.44815636438008677], [12.694146027906312, 18.51992351054723], [49.91152450870893, 10.419350163106339], [48.52666344030424, 9.264003386499525], [26.008974092294395, 29.237812228983334], [47.22554065510518, 14.636342688138743], [40.25700644287809, 29.13845063079647], [21.904081411774577, 15.857123291372616], [35.99526048896464, 40.26730309817277], [6.7085192638841775, 4.160601055267082], [49.726996764250686, 21.171049641698097], [20.310558908576553, 28.840884830445894], [35.344161994261626, 9.65599953893928], [44.32057825039225, 7.149192322413789], [22.95493259223484, 6.36710183763351], [27.483362155760876, 26.338941298384384], [21.254149506001607, 30.69812141949023], [18.37322732766597, 1.9327494209132434], [44.121915941435184, 16.80424538532031], [34.20306854341437, 23.613987976552774], [1.7840855449537452, 29.61359508681614], [27.75406456286006, 13.432135918358412], [1.484013863587419, 40.78082672119388], [33.979614371264525, 22.700563658349786], [24.586781248251928, 4.896563739908971]]"
