"(60, 9)","[[32.473219874125455, 38.596265951010544], [32.12347031537812, 12.460919663338139], [47.648362364803106, 33.52039245986986], [15.180557634126757, 44.99407647167274], [35.08144340140371, 43.46544549397763], [39.979493437855105, 17.474900378419427], [46.79908691224478, 24.104868017075542], [21.384959435008525, 5.3089639642291075], [11.215791916687012, 10.852240876610358], [2.620202923442072, 8.525690966037624], [13.403009791142273, 38.24454010493703], [20.212893490384765, 0.23772000378241565], [12.71016237693397, 17.380156548700743], [31.952892438446707, 43.818075619138625], [7.496255337439428, 18.17149070682712], [3.3799076906536776, 6.008200095984012], [2.3507020975393034, 24.81810111794644], [14.58140059522694, 17.137343059071604], [7.164836637345156, 32.2752101994711], [17.76434720279904, 41.250299689294366], [33.451216739502215, 7.054210883730683], [39.05797733280179, 22.83455353430964], [16.878518793157177, 8.090205020423735], [38.97980619390152, 48.70719313356946], [34.00129122146849, 31.705710144376482], [45.21004623693046, 18.266199586854924], [39.4604489184615, 36.414258582481466], [40.82186233944032, 41.563719520013215], [20.251274946799118, 1.8980224109987343], [23.143959821143994, 14.746700652350064], [5.377751579496881, 2.551761687060189], [1.8184894124175177, 30.721540325467235], [24.876029532972744, 14.259567096478898], [46.369715979816064, 19.808160268906484], [12.408816796749777, 38.13758677159299], [35.053859242102405, 41.4102222236997], [49.419684765815646, 29.581665057641725], [25.877334169227577, 7.419507338315723], [17.430482273986463, 46.14852044718196], [1.7531488564688447, 33.144451784769345], [5.341384151690775, 15.523686403827503], [22.77545415521019, 8.933294594712082], [36.719813851528336, 16.630831217070618], [23.563150481883405, 20.424331703832898], [14.039363628975954, 47.48700032375192], [30.421429469691148, 4.137924381535408], [0.2647582379800506, 29.140460788349177], [24.598213120452815, 37.41392276885323], [14.73274005991912, 7.685046979408627], [6.948020606864808, 38.99690600383662], [40.02840665712161, 13.555108698028112], [1.0649746575017716, 4.332194146664814], [18.15821528321121, 34.77384611660715], [21.512286405923625, 39.26774824475608], [30.783954819326475, 19.767723082536538], [29.051566489439505, 2.4776245730266933], [42.055549247535176, 19.42205419690466], [47.14264014069464, 19.089962600453724], [30.623908995498912, 16.087882222698923], [32.56349912473503, 18.360861928098416], [32.473219874125455, 38.596265951010544]]"
"(60, 18)","[[26.16033777618272, 15.32029977560142], [41.17472259727294, 42.82377914323875], [27.576592902773257, 19.78233520933246], [14.222622025931535, 39.79677372526951], [34.66046286426405, 32.36081114163794], [35.446838432224006, 14.208150158850113], [25.079805846084657, 41.01995584448992], [14.203881511896105, 45.90842527230927], [46.91395316107168, 19.55081190768163], [37.11341717567812, 17.039604138845764], [20.875408010632945, 39.640607687959424], [5.026371395107454, 10.974370146354872], [40.23547984872611, 36.140089724302335], [41.43082637316117, 15.91729509613346], [30.917431665803175, 36.3909452151455], [22.3882766974831, 38.246576991434864], [44.67069384467564, 25.791226677255068], [31.743665421536488, 38.355357605560506], [25.379481421450752, 12.019427540834975], [43.24354651958951, 1.9626080108245958], [22.07306320622186, 13.170903764376124], [40.310982522233424, 6.336900604340789], [14.376711868842323, 9.400884109322687], [48.33097691802773, 27.536892530098537], [27.192491210188095, 31.70873717535068], [38.35508988785155, 17.223831628317775], [44.7562230229694, 27.068163378021907], [12.616204917955741, 36.21246526164712], [4.561201981406793, 39.5882633058036], [0.8879770660253861, 46.78755542188728], [11.815831694073747, 29.017596836243275], [12.48146074731819, 31.400348961545667], [32.54899588105841, 31.442679187686146], [49.430303558298725, 4.38939924579555], [3.307667685837007, 9.740596096063808], [28.743893735382326, 17.090279616295007], [33.50247536236679, 33.44948121812967], [38.32102476212531, 32.821824737865036], [38.131353377745945, 4.339204408017306], [46.29485397768286, 29.508914809755183], [48.82834966967348, 11.244806108850847], [31.617962993003125, 45.33536592354134], [29.763729161000146, 6.654940200556298], [17.510288841519756, 24.668369348289254], [36.91156921890336, 39.46572657658363], [5.452891366723566, 40.16274718502658], [30.993618666058325, 26.59670178543343], [48.09953938027586, 43.202787753817105], [5.226699789438005, 16.7955837645673], [3.590639085799874, 24.16183880412859], [38.01195201139518, 31.141161723060236], [4.9511045289367335, 37.078020527877584], [33.750591957681934, 15.279683777991032], [25.214016168063257, 32.46059117627044], [39.4042280995216, 33.92327066185673], [48.76364537826157, 1.8285236496834611], [48.336032090967734, 10.38219721429926], [31.5308713735556, 7.518370569381277], [30.995211959227042, 25.884892123436202], [45.50174708666045, 7.2562092817378465], [26.16033777618272, 15.32029977560142]]"
"(60, 3)","[[26.064096729154613, 27.190725311478282], [12.93760969068517, 28.724634614829768], [10.962619626934083, 2.199160064625455], [4.812391773992674, 2.712406764551223], [28.99644250208683, 1.015945025016124], [39.34303839804068, 17.355940253731383], [33.083063477686295, 44.169121859994625], [16.650050606320406, 44.450237462375], [44.42554751401181, 21.393548572171937], [37.5663612272013, 7.4840187588197775], [27.339111733852317, 38.15927763436063], [42.1822254744036, 25.277259702796446], [48.67675827734932, 37.97828783821133], [0.17475669606878963, 19.110048959269704], [36.121849091379495, 44.369011516376226], [8.591725250693083, 21.204336660643875], [23.469043446782763, 15.374624760240513], [28.164767637316157, 41.53517038017912], [26.855552350009205, 44.61994214212947], [15.685768325559646, 19.24335319603907], [46.72946017200748, 31.358185950506584], [39.265275681075366, 49.23527756969523], [13.466059012756743, 34.19936475233697], [9.243975908283735, 42.863476863499905], [1.8369537233741073, 21.31198359083326], [1.5412749813891402, 12.14334488527914], [29.684007875938217, 35.23687173824365], [14.902150251682006, 49.228154694688925], [2.3194802834605674, 15.0121947592611], [40.16021673714994, 16.426344703467056], [38.42914253331789, 9.594516648723777], [5.534197875879626, 31.728556095660466], [10.501898116334656, 14.586579036639375], [1.4948032890731044, 49.58486060458217], [35.864023351316526, 12.199642345430862], [4.354513924805453, 5.533289127187496], [22.60588772092206, 16.52031781789698], [49.90411761318409, 37.08173886513067], [12.45157872816096, 20.641448868958967], [23.475759513342908, 1.2113225726272325], [35.461884999059635, 16.440662464510346], [16.152866496064384, 43.90647285105936], [26.56153829920742, 6.644912683743148], [22.226205782502706, 30.611197584235878], [36.34435454249514, 11.640385390086722], [14.507396669796229, 41.68447274437017], [2.4674632246639625, 42.35622744072904], [47.62664659178362, 38.52279017669405], [2.306394721779909, 8.535487244170314], [9.234454702812217, 37.14778259667993], [39.81361502813657, 31.040435411519596], [9.136191059775362, 13.023628989797825], [42.63369961272883, 13.240330975560255], [21.38396685024023, 29.504260768466988], [41.53384703347803, 44.22630819378628], [7.266723284522147, 7.0993037354224136], [5.010400392783865, 40.490957939088624], [38.73100483563741, 45.7603362738414], [25.548800517549264, 21.092898424905925], [40.89831087753961, 6.755629359641596], [26.064096729154613, 27.190725311478282]]"
"(60, 0)","[[47.750001112910816, 4.973408904744986], [27.7096461979862, 36.670371105795006], [27.149184126268587, 23.4588602035436], [28.407567606913, 33.3467518354018], [45.36418309141879, 18.776039297161677], [13.090172474045186, 39.212525332355504], [32.33432820349923, 36.53121726708633], [18.26227713091095, 1.8114029168552592], [45.97134363071692, 44.86454281775916], [33.02196773492402, 35.41152581419129], [49.37847774330766, 49.648319507769564], [19.71376446072079, 19.621529917445706], [14.311441469658504, 34.573839187591496], [49.00100280452806, 44.649179971194016], [31.54146469189928, 36.127325846206745], [49.493188549451595, 14.35873154707205], [15.45711853284057, 7.805357288460957], [11.398302113860066, 7.12439856730207], [40.40256770232118, 41.0339648540792], [42.01868949889139, 17.391665504603687], [38.644231336801894, 49.38420589293009], [48.26778528081086, 34.57294635263818], [46.24223312202193, 44.23322300883325], [25.201307123832496, 33.60294494273642], [25.95646461876987, 24.386455927021522], [35.86200189143268, 21.279632657219583], [49.00659258952194, 13.51575532164604], [22.719750928621586, 31.41155779092733], [38.88445058001822, 34.50492421536857], [45.92166914917442, 5.374465470928758], [4.092248213096972, 40.129688621786855], [18.323602036027776, 35.68874806146866], [47.63864244655267, 29.220776468265687], [45.770320853652215, 36.04780666814808], [38.12772758822619, 31.23965269692463], [30.349664702439398, 47.09493042419233], [22.182993685016246, 19.190353614704435], [46.55510209728375, 0.43546421277049774], [14.834252619186989, 6.404457844709693], [34.06293584212246, 45.304065418311104], [43.614671931687695, 6.311392657117509], [32.42896674860778, 21.222518078617547], [40.52536609084966, 49.27554175793995], [45.7302373073539, 18.22933418912796], [3.2387457499344183, 36.88179529919026], [38.533831108754114, 6.756262478551761], [42.37215031469774, 40.043969192955124], [47.33230287006679, 1.4990594276750424], [41.36247274515365, 17.827481952250867], [6.201306827629716, 39.72253912981402], [1.207704622707817, 49.92461346925977], [41.093512927400624, 7.8885260275317615], [21.005651892663675, 18.869204589517647], [11.66647780669714, 35.47325893137225], [1.920930679962779, 11.901759846784449], [3.986166423263832, 0.645833506059007], [38.6273077120767, 39.257406872644204], [17.526787212645274, 5.694481246156736], [26.65365090069809, 38.55649632383046], [38.13779546025942, 41.09582823082008], [47.750001112910816, 4.973408904744986]]"
"(60, 17)","[[22.405359488206265, 23.00359124000829], [25.157178138908353, 2.637078145295141], [47.03791781003402, 0.9959032777895171], [19.287162005908865, 9.498135158301352], [5.349813257950914, 5.875330087127861], [32.9387768302558, 24.782919995735277], [35.032459663058454, 4.157859776625939], [46.9807604415892, 31.55696050738109], [34.197206020357065, 15.139481441968645], [23.703374911987908, 38.06117993876461], [36.588921632415975, 26.168086378620153], [48.807117269325566, 14.800003848154908], [41.28643814643154, 41.00377130290438], [10.915701083700563, 32.15805897100535], [26.879764381223424, 36.79579608962068], [16.752391734028237, 32.97295265445793], [47.435547078475736, 1.7265843718411666], [24.838992229344026, 12.141588442013035], [34.98825871089134, 33.38772360383015], [25.685648535942914, 24.83817090778868], [24.23924479914414, 9.20984441267551], [7.3848091325425465, 34.32512963387351], [25.92373019807378, 19.660729267696553], [3.2098546333028666, 5.221704183563625], [29.909788159696184, 38.977217497828796], [25.883853359816754, 27.233462435742624], [3.723025369349103, 27.453659703192145], [33.371693226648425, 47.39505909470109], [42.60717056119304, 9.411725746701855], [14.095046512961524, 3.7215553802551815], [49.27814746761298, 49.5584437764164], [33.9414143539441, 19.345058992224], [34.724035553216815, 8.848817542431341], [38.84012629621667, 32.523541232237655], [0.9060328694746322, 33.83450630722017], [49.11020506850865, 48.187209202747574], [19.33289136961427, 36.07646275316367], [29.039082893672425, 49.2401606256418], [5.482146463859011, 37.42983854968815], [13.865631411781049, 8.693561041269238], [29.313932181905944, 31.521091240818183], [12.044150915877244, 27.3188474554079], [7.8050844684986185, 2.8152237404614198], [32.394662335820975, 22.359950279190215], [39.530665892593916, 28.91697928985743], [48.36432783081238, 34.31237150259132], [12.062854762832426, 17.247514306393164], [15.317265636835964, 8.832932575485486], [46.085182772759964, 30.488549623789424], [11.116256934474395, 47.21946583354744], [9.6965460339551, 32.72982091898171], [8.866478892324125, 26.686151780344176], [35.99928797028853, 42.66507728499624], [0.3031031503321624, 5.378088400892289], [15.69630984422688, 48.20318075623852], [31.94988382831229, 1.6128431331562276], [33.27869134924259, 30.762935454795677], [29.86497585663079, 42.913955037097075], [27.430194488802083, 34.405044755053645], [10.549376817272261, 3.572924644214348], [22.405359488206265, 23.00359124000829]]"
"(60, 11)","[[44.19452092805181, 48.57958885008941], [29.407298035583, 0.9870739113840954], [0.17655647658550988, 7.432972231441304], [45.256210705780006, 40.086092272753746], [13.745938675606329, 13.03022447962136], [6.622651416761366, 11.193311520724048], [10.417589022422813, 16.616788618599248], [21.929800839496355, 36.634235603381896], [34.65554411682367, 6.104430276042177], [30.963174139561, 35.52375523902019], [36.758006731504665, 30.491938294079695], [23.22764570576654, 41.84749678544869], [16.71451567975979, 28.628749593966056], [48.67200335251254, 47.34679842589108], [49.208010220182025, 21.89279807971309], [11.377819057893761, 18.754294593547773], [3.754538525619422, 23.970192564240183], [5.67636838372651, 28.615764204389375], [7.323402048968402, 3.4312817385039605], [9.729908181921665, 2.351188491567957], [39.26385858196337, 43.78444341776812], [35.90826221854428, 39.43881684664076], [11.96491743549657, 44.36199634142304], [6.22294733655745, 35.508103660942616], [36.4389528478478, 40.957205205508544], [13.857195305462422, 5.91271704295237], [23.776781116332085, 10.404192226619614], [48.64135991189193, 13.925173043713018], [32.72009611147051, 40.753819924938064], [48.96945066175674, 36.87987095478631], [14.57389501050031, 15.554209626414634], [28.570772854902906, 12.550168037078441], [19.645520544915644, 49.96812810871688], [38.04256540200973, 47.733962538842874], [19.987760630290886, 28.453159830327795], [37.63362850673002, 9.3189438815503], [8.568749329324216, 38.67258991620231], [35.67287428091399, 29.844872609288082], [47.16694127477742, 22.06642953252271], [29.181640393386587, 9.930217003163888], [44.63610667742206, 8.922711665611738], [8.789208933085924, 30.85122239175301], [11.00987878402031, 47.97026964620041], [18.12414603956345, 18.452313216656712], [15.519563348564441, 30.429198661680545], [31.62562679027309, 44.463543996532415], [34.00646502088194, 6.03463950661125], [27.353983322908636, 41.09386934488322], [7.69981794107934, 6.495845304578851], [4.571144209014477, 35.2020480864189], [30.984159409510077, 20.798546799541356], [28.49586697520468, 31.869422934545245], [32.17030529415633, 8.936762476446802], [40.08518005900812, 31.959545043717153], [11.418572197610144, 16.930636409110043], [42.6782438492097, 23.261547487860817], [4.904049632842239, 11.088627264364764], [39.346740930031594, 12.996678531066069], [13.600245064783307, 31.32185097653736], [24.99741312905971, 32.41569743347377], [44.19452092805181, 48.57958885008941]]"
"(60, 5)","[[34.195672349604145, 9.420657781617164], [49.3611140035437, 11.022846921664293], [27.796838577975436, 6.252622673166197], [28.898823419454857, 4.781358386442602], [19.086615411116544, 32.91992561939773], [8.192585227793348, 48.04610095133859], [49.86716012717057, 22.05803625084038], [21.179230277657062, 45.482601376297964], [33.8559634669724, 45.248129973069425], [49.34988221877427, 28.882304862163704], [23.982165324626813, 18.080187289552686], [17.97869994242464, 25.733696191956167], [10.107103361628205, 21.336759055256444], [44.033554874408864, 17.343822785732506], [38.91478183595262, 44.768170017089695], [44.472870856289646, 0.9864942254614151], [11.163679244819097, 14.395668387767968], [18.666332624435828, 0.8795838924052946], [29.26914179855598, 28.400213586817348], [28.57854039801498, 45.79972088429144], [10.814231521919982, 29.330637447844804], [44.175097647084264, 29.857445022841695], [20.92349551157205, 26.0242828127677], [0.9620863932582158, 21.43033640921301], [11.006584352643905, 13.788933919395541], [49.086719541060305, 26.43333651598513], [11.736379210593833, 3.48603982034002], [48.25406446207388, 33.89286123372918], [21.96956697685937, 8.765561059978216], [31.56483773479265, 0.6824104894061933], [41.20592244964563, 33.33655922636514], [1.6999213436227012, 47.87129616552567], [8.464311616859998, 49.341544980062004], [20.62508751416148, 19.827321644686318], [30.474007497491872, 8.797303130838518], [16.78542730925313, 5.209641270429982], [21.85153678047389, 36.08587861776274], [17.73368560510707, 0.753263144772609], [46.90223015021638, 13.675808140347495], [29.09701092629911, 6.387348746789945], [41.723629971842676, 4.323851011631735], [20.731654347236045, 36.89143577204266], [5.72519281028972, 0.8719102135187562], [32.11726333639235, 47.702377918020375], [11.411426734557384, 19.340133549531924], [48.65921279863079, 33.42626385968547], [49.26217276055898, 6.983653233067], [41.62352666165742, 1.7112442085005286], [19.5890188098888, 20.005500917604003], [42.55956239118731, 1.5099277912956621], [22.76947952386709, 11.577628807762498], [11.316090870167278, 6.219514944009413], [46.72873590007403, 18.02139652035849], [0.39218832466427767, 8.366182402470933], [30.000847246376672, 19.061635887698365], [6.226358210337635, 48.546809575871805], [39.32940084722352, 46.26904571883963], [21.825096424777723, 4.821591200275566], [32.00031475982581, 27.30364513359893], [47.745973912637, 23.040507989792726], [34.195672349604145, 9.420657781617164]]"
"(60, 16)","[[43.91644929198318, 48.45729521058845], [30.576153120716203, 10.467454541671795], [10.065844160722792, 24.93036783277109], [27.739168995822443, 8.782236730327996], [27.718135304874465, 32.09091429222231], [40.62600826602916, 13.202041174028906], [29.075865190914712, 28.214410987295885], [13.367240407693327, 20.317029795502012], [7.634569000581632, 7.737501640734179], [15.568200544431921, 2.114905588861471], [42.39214221237829, 3.052256153206756], [1.71896377367029, 38.275884995668044], [33.78985146604797, 27.792800779746358], [1.7484755130282637, 13.177038200465791], [45.01929902608987, 4.004255122381522], [30.561296968498187, 34.35674292961357], [9.178467046113775, 36.155310594145554], [46.12815089120289, 38.021250300387564], [48.3473551964403, 16.617268562622396], [29.935875339783593, 36.33738551399748], [47.83584160360625, 18.13311475840189], [10.3129776507142, 47.78218915471763], [45.85228498871868, 6.398954539150436], [37.938314933411775, 2.533147040076816], [37.50808525923743, 9.423952432684384], [20.83884265414076, 17.34974179979909], [21.349335589930295, 10.875457793982479], [6.631437672529794, 27.54223651842082], [41.60067277751302, 34.064869787530114], [34.867227751561295, 9.666795019440737], [10.22142776804415, 9.789259868319682], [38.2913766333738, 7.855878454381338], [47.147411273837946, 8.43606651620058], [17.847262863613366, 38.96775959818024], [6.5931504378666625, 3.731698165595876], [33.77131384354912, 19.65078123020083], [37.82222940350246, 1.7684839356010174], [23.34211238485456, 23.99387001587347], [15.743333723383468, 24.867181872593747], [14.020919682889627, 5.916296956055417], [30.776313355429114, 20.688532865689552], [33.329579985077004, 25.307528074402725], [45.954862770781524, 30.741993930021984], [40.71516712822993, 20.76075238219022], [1.6248097946779894, 0.7210547118952582], [8.37707442132039, 6.114385716434251], [15.269756534920331, 7.03749531398099], [45.44267920406, 48.937606555516815], [23.01472468326392, 26.010803304211844], [1.763886995169256, 17.381025364526632], [43.49138617615524, 30.96569571238137], [26.606648838185514, 46.04227830687426], [30.223440957713805, 32.60241825016586], [20.800739224595823, 24.672298658155295], [22.437576130610086, 0.992825265097419], [35.10182140856896, 4.839847598569219], [43.83721273760109, 31.961231024029512], [40.2848863177794, 16.939191910593053], [3.4584039107942113, 25.057587305509283], [37.28186805895773, 6.806356369437316], [43.91644929198318, 48.45729521058845]]"
"(60, 15)","[[15.793476853533988, 12.332003264132563], [14.460911515356816, 35.27456649053797], [44.203120143466315, 12.68342014810358], [17.564811070392583, 9.824792717069613], [35.62802569139068, 23.280942071323096], [21.64614437737343, 12.595231692726971], [6.453629529606436, 10.263962189239573], [28.24888871945995, 33.45128740518549], [25.072658216389794, 28.639811169452607], [49.41554633842035, 16.57141299093341], [46.56587415663832, 39.64261217251573], [44.653940546587165, 48.993735244122746], [14.98801971080717, 11.23238252625075], [12.699727104311364, 8.943278067706201], [14.219744097626446, 31.13303629070015], [47.98840980276923, 33.02751865485363], [18.539771464272505, 41.13293082599698], [33.54314727918509, 31.401344251034395], [15.601757396738758, 2.100401051873013], [2.696627282623465, 31.46068485651493], [22.126756227125217, 19.65505528130193], [17.108879267700676, 34.79473262239594], [37.09388342313689, 26.06454463809621], [40.56715162946849, 7.26384925589314], [45.18731593019077, 24.236941307013605], [34.050805637201506, 26.236906869932923], [31.721599818811484, 19.790663618163457], [20.810168882023948, 28.904043033163845], [46.296204323426544, 15.535674614233375], [42.63104641258132, 26.758709876513407], [1.9068627487510204, 32.10143156418008], [10.340832543236994, 49.00435718574668], [3.403518717313042, 35.75133356633546], [38.74835228460149, 12.664005898566366], [6.3267318039587686, 49.77301989776357], [28.015439700274513, 34.72868670406303], [31.560101044966952, 9.54178407346461], [21.61635608329449, 5.44760058089363], [44.60939809168513, 28.76890239891006], [24.86718243586713, 42.1093030144572], [4.380081889780785, 45.361259372820356], [26.74182438130575, 3.617694597073373], [2.0263334767436856, 36.20023934169755], [10.929065129503822, 31.564484919510043], [40.078217379855914, 10.002484618167939], [19.352898992411237, 27.89193240842941], [16.353538861486005, 7.8042642629844226], [27.71128329023679, 37.014859076766186], [26.004626310987245, 14.140062264302284], [10.87720156759609, 8.654760995031484], [9.074287089630516, 12.631481430527824], [9.268217054389888, 31.191483737453417], [27.72904321397792, 43.59053853828267], [44.677315495182484, 45.65079898452902], [15.275755922700396, 2.5496407100963516], [0.32523892031899315, 16.992884051352654], [38.122783914566995, 28.296149649832625], [16.68650841107454, 37.248534648732665], [26.67124877270594, 11.064413505076566], [32.242586671320154, 12.020247716438902], [15.793476853533988, 12.332003264132563]]"
"(60, 1)","[[34.59980967404348, 43.89918576417841], [24.16256093381325, 49.409858590855286], [17.690148716170874, 5.931973243646399], [11.61576585670826, 32.15330290127464], [1.7046228741076364, 46.85529055670884], [9.840241691188384, 7.048580343220584], [0.5139415965674021, 20.169964235281228], [40.238322067633966, 45.959032592099106], [13.34087061046134, 22.62800484693488], [47.47005577384442, 0.1544610898348564], [47.64590338070603, 0.38977273353733577], [46.093301506010164, 5.578116311916704], [26.184455994405297, 43.05020634417039], [38.968472167750676, 32.79994655629782], [4.7688554329771815, 36.95492790576642], [23.106930414345626, 37.267709368511746], [39.02981954811695, 12.649871201923728], [26.952788643673724, 13.843426127621328], [30.213608080955407, 33.30514634896101], [32.40445349932925, 2.378643662166824], [26.53896920363501, 35.58008865473813], [33.780061359761554, 24.733558504587037], [19.28997100368335, 16.047848379789535], [11.153494996775509, 8.246991167276585], [29.855700419210883, 47.33459412918846], [17.63749105091954, 43.69799870328349], [24.562637084052312, 34.8932631645492], [18.94742882419497, 25.741959485184907], [23.722668038072275, 22.28140005881332], [46.83050446313883, 39.4466416546733], [40.588393179732364, 14.537656236257163], [43.865769925307056, 17.984272070784286], [44.514009591505484, 2.993174419871203], [20.890686099212306, 29.386920859359762], [24.174504439673903, 4.939735495534142], [33.139946723901346, 41.11559071543351], [6.914586863518307, 42.60295915427427], [14.29381348132906, 28.99793549082225], [40.04964012487747, 13.205740014268791], [4.585320725481096, 21.824142051589185], [41.914259558414166, 22.140809648181826], [16.052358463240356, 48.55201306211533], [18.093926931287868, 27.952316228566815], [27.298996674594918, 45.69497014344359], [36.54669709487025, 4.4150609722446665], [31.555853088649677, 16.775615599204478], [9.854834389246092, 46.65475343924481], [13.53992516858636, 16.511098206847553], [16.785482705235783, 41.34401002607375], [24.500142382780894, 44.816086186423796], [16.98192108589226, 18.533336568636727], [13.509799128210886, 49.000549291409655], [41.545870664633036, 40.31884844188603], [27.873623228360568, 15.081603292567525], [6.325648157197339, 9.29631893256076], [4.767944832617416, 49.31826034104792], [34.748394972419746, 41.17889669638416], [27.500939607243502, 33.14594516325013], [46.115421695018355, 33.1041438181983], [23.664430272044424, 38.08994065434324], [34.59980967404348, 43.89918576417841]]"
"(60, 23)","[[31.7443352938663, 3.0919087141372428], [9.012071023608692, 22.18916315206394], [31.80398761935922, 2.9136581077325143], [20.55401689117805, 10.417370249710418], [15.626243188310479, 44.265810606710346], [31.264461471729344, 22.592127485714293], [36.82813188948969, 49.59838269407774], [13.687389430258174, 47.22981211950297], [44.92705508626673, 24.817230797421608], [49.905715769131895, 48.064160666836095], [3.83472461214725, 42.89251666419525], [26.995314604883646, 24.493396996171242], [43.28922436974584, 31.707666511746318], [47.134441091422204, 10.672574645652983], [42.77505226626451, 34.321994823419146], [30.835207073143216, 29.45389156126344], [39.25763263525936, 37.15550500514321], [45.666507133352475, 33.24958427267179], [1.4877025018042944, 4.896498819396111], [20.820151228037254, 36.7615461191619], [11.525611093828092, 3.6153495981565142], [49.89391219787397, 34.36518442515478], [32.57039590323252, 20.473569161861], [16.894189401236716, 11.321948428534117], [49.7193564342027, 13.411631917357253], [46.67661738745682, 33.54415163013718], [31.697503486753593, 21.028536774395075], [1.8134425633123175, 27.23885516769809], [34.62949680335043, 15.925280303767748], [36.76970857024385, 16.686206245874807], [11.226611484957033, 7.919854403684062], [37.409839041509194, 45.187462908864504], [12.551636829706242, 17.03873231656993], [3.56634962670293, 33.46261471675703], [23.033099222382074, 31.12034769552363], [45.86816583769998, 22.36497979378908], [17.542819548014315, 39.798669140340266], [8.565036424970856, 21.712567276517593], [17.753481781843224, 3.520966320153729], [25.678985815168957, 22.453797425592793], [11.7177206909511, 5.7785287275024295], [2.2905718265321893, 12.85469380135693], [36.28886979504855, 47.46129429949404], [0.015701131008205582, 41.298462631806316], [8.016391264689538, 35.30913302365647], [15.871677994641336, 38.27457792485898], [5.985825635477521, 3.032820088516497], [34.032339673577695, 1.1263918045333554], [16.792543595401675, 46.77278278414374], [23.32231901583372, 9.771266466450623], [43.827811858994885, 42.87939013663308], [12.397931246576317, 18.497798842940494], [49.028030214485696, 11.294402733767534], [28.020428278248822, 10.834952951502242], [3.9048762815521334, 8.167918663892115], [45.44280658894627, 7.518809556197009], [39.206217439674, 9.591290156476063], [17.808189679472452, 39.96567948684706], [34.44674075143198, 24.450259576739903], [34.14304013907382, 20.206218867273513], [31.7443352938663, 3.0919087141372428]]"
"(60, 14)","[[24.389915115683962, 37.3856329965408], [38.8301297321596, 49.60641904005694], [8.963337890684292, 49.42487894667445], [14.661404917817356, 41.49581547445141], [31.20287311408226, 15.06524928889622], [6.55447573005537, 47.71104092781925], [0.9057265395679692, 31.362200447508563], [49.608114164261224, 35.93796462733876], [15.734396409111811, 26.05333104047332], [19.574913794724498, 4.0437961536719245], [15.546319914011054, 27.8299804079442], [11.388883298302371, 9.370049962167487], [28.215403824215198, 30.87920711069066], [14.973787074539812, 33.46891382742619], [0.21962034254279228, 44.97953595273956], [29.42980984062162, 13.103279845608828], [2.419618553479841, 48.09902030938566], [11.098827321352516, 0.26704739292474633], [27.292835189929974, 22.949407261980543], [4.414064923605504, 11.812893996096241], [29.608628566376755, 19.075510591286122], [13.172511558784695, 44.60655536498452], [22.629658426324827, 33.71402102490954], [24.243765561554493, 47.66566129858716], [35.87667847092026, 40.49406277035491], [21.647561778526253, 40.631680816497195], [0.6911798573811023, 9.252568070693224], [29.87500233944444, 32.198301216512775], [41.1549420008226, 35.68135504044649], [18.793906231702383, 12.830488862715223], [21.21023827319497, 7.236074422917543], [2.417751372408622, 17.9736522050961], [31.38577082467982, 34.997481050103154], [3.2146191922477643, 0.6865450168602127], [49.4182140378906, 46.45274616271983], [9.735594514659645, 37.3992565660607], [20.917708546834458, 35.856658133705764], [29.009446674328544, 0.3700702880246265], [31.892812375833557, 17.247941976295245], [25.84400487250229, 24.492100471940493], [43.61453994337951, 47.64699971316658], [8.403659668323444, 45.40421814615943], [3.745450934063949, 44.05312559204732], [6.437585471113322, 19.389775519723777], [18.41801861200129, 17.025121977994377], [43.986929996742006, 8.3430346089013], [27.781557822455877, 5.150954315474515], [48.580461406098344, 12.246395624049244], [20.981752960822735, 49.22228289953414], [9.518310675643987, 11.360519306190003], [41.9058764673729, 40.21481114822218], [9.59233430172386, 25.248055717493067], [20.691996010852137, 6.11207287391145], [12.508735325290843, 35.411492643425326], [48.42334943284064, 34.21388460721696], [18.934831365305516, 23.717305778667203], [45.95671110313809, 1.5251256311809958], [2.745462468868981, 12.184921814964571], [35.783837489959865, 44.74237345681097], [23.18804470010519, 38.086528526383454], [24.389915115683962, 37.3856329965408]]"
