"(40, 14)","[[21.718851955578405, 38.30528096664009], [32.740564057058585, 31.585842505774913], [26.47506591213793, 33.51092360085448], [34.62228545650418, 37.20305894783241], [42.92911290750464, 33.84153906118759], [48.38261922255476, 7.840999130614462], [5.568064715177101, 2.0210465092454055], [42.956842774692774, 21.929281229827374], [0.9238591666769935, 47.39381675719094], [39.444960704721794, 29.19535206866527], [32.05561990884313, 10.334506753608574], [31.38359491547306, 26.85526034515498], [9.243047679494692, 25.02037062919142], [12.036664519183871, 36.629459413395956], [40.26671085339668, 38.48706296070657], [11.203211776687022, 20.72784793596163], [44.540166551094174, 37.97981803487612], [49.92624644643205, 37.60240985385126], [23.560329227672565, 7.808393713070999], [3.2963446845567903, 1.9606156439697875], [42.420088270930364, 38.079963409048204], [9.465316121331673, 15.35520209179112], [1.0047621932435191, 1.81048261844034], [2.112897924414309, 15.806765442902499], [16.43441672798522, 1.2515030399992189], [27.64267745227501, 0.2870827108478413], [29.237594483395373, 10.509846933903926], [17.201838791444906, 5.063758637312427], [5.480043594192424, 17.9314343890767], [32.648679359542406, 3.35055305001305], [37.471916796838016, 12.498990888788386], [12.703120116941474, 10.160985187868693], [23.125273520292016, 5.060985921365568], [46.479143190732394, 33.20385486321778], [48.003520726412326, 31.325952108823447], [40.350601142413936, 38.54983015677229], [34.11998135827806, 13.198540621979877], [45.21523024577628, 5.048179737277614], [19.080899290725633, 37.46242328778475], [36.17973369912983, 9.3715139470041], [21.718851955578405, 38.30528096664009]]"
"(40, 1)","[[0.8022159063129919, 31.498150132178793], [20.24479839462155, 1.2436199852122354], [21.29213892691475, 22.734628597691785], [2.8376382971995406, 22.176715596566687], [38.50892063809218, 35.03888208896536], [27.754375684862794, 6.615433975335655], [9.429797547931972, 28.986113801050973], [31.926278850562195, 8.118088899993598], [28.633716365065904, 23.326533599752963], [19.17701111358599, 36.86120072314836], [1.4646349759710742, 41.7240719968982], [45.21356105235027, 20.504129690095297], [7.548873366413838, 27.604310270410572], [17.183509188724166, 2.0045879508245767], [37.27477307230772, 41.599993028916984], [5.946298926948456, 30.2886844028611], [25.634779674182884, 5.027564029026099], [12.908874595764702, 0.8776926825804277], [36.55011634104714, 16.471041827221057], [47.2843176715295, 28.544282628504085], [4.063036164184997, 8.683504600899361], [5.749037742665214, 48.489477161219234], [41.87954405455534, 15.4405476012274], [27.438361023927992, 23.729309524825727], [16.8662866782186, 6.815189712439329], [1.8388748955738166, 42.6245313858804], [6.0844370004906665, 12.223333030289213], [15.365848864230298, 17.01253133801191], [40.51902891546908, 48.6648975619125], [12.568778311811247, 1.452408642016445], [11.67206048308691, 35.35453371726565], [10.720241161824372, 41.06344356207906], [12.181316413240618, 40.38526014101809], [25.264866762184774, 7.091464601608694], [23.79039380275369, 26.60661243413152], [21.88530642772732, 30.07746928801427], [7.6778226048591245, 14.756490888611484], [18.367662982427195, 34.70559989017688], [14.275721254267177, 40.72553528326524], [0.13520277560390426, 0.8513248297318532], [0.8022159063129919, 31.498150132178793]]"
"(40, 20)","[[31.769859778948085, 41.80056101513421], [14.046114186400093, 1.7449708359705052], [13.134294316153511, 46.0229916697883], [36.69499136204632, 4.809115601447633], [30.603017034915514, 49.82822506566471], [35.25538811464757, 47.49990256702468], [9.150320372299547, 21.489164033181602], [12.1531335641756, 33.78934956524225], [44.120078170395196, 37.21790637044126], [0.6223839892549043, 36.5681378693558], [7.915923030908479, 44.6508067584897], [39.98702223811613, 27.51430014069895], [17.376938970552747, 27.2867983083213], [11.990570607313467, 29.962932330025378], [30.778986370420334, 21.383413749120145], [24.311080692089888, 34.896807269818574], [31.43325536834105, 32.59259966229127], [25.21715463702388, 1.4629344104622355], [47.10579564156217, 43.50831288267577], [3.927074668968827, 46.55533835928782], [43.81819456436371, 14.563331677684282], [36.56611422946329, 35.014775601647415], [1.4650815366772652, 8.386400076241618], [11.86296180599321, 1.8506274217408747], [19.193058734905023, 33.03138957845357], [12.022546974369913, 8.228595312673665], [10.30862286525207, 20.10414079185846], [27.07580945365704, 29.09420706260446], [7.061474881089492, 27.419690986020413], [42.59095453095799, 4.840413593716769], [20.3014201881188, 33.3985513153604], [23.102754639226102, 21.759896619700424], [39.66647662114056, 22.737250722038482], [9.887763889196671, 26.330238592497434], [10.516574917268711, 9.178476452968932], [33.9983576801365, 27.942211227123654], [49.98423264874863, 5.376713166196789], [11.840956868479596, 43.008914246438366], [13.115536591272164, 34.85601857797879], [33.4531624261126, 9.00562918103831], [31.769859778948085, 41.80056101513421]]"
"(40, 11)","[[8.838934563023399, 49.38905131757569], [5.898045060479712, 25.779416491564266], [21.924400017548333, 0.3763803230319551], [40.51679958014866, 29.31883965548187], [18.461136073924195, 22.72298322059983], [26.806217996975402, 2.667594230350673], [41.56566056431419, 30.213652127800465], [45.56466656277178, 36.605341013778364], [47.60112948744848, 39.84965076953615], [46.49365861554265, 23.624043994818745], [48.28099512925995, 41.992965376513745], [35.17445346502498, 31.053781411777422], [27.186773501183048, 41.56866038537959], [33.53697660124881, 19.51360034758923], [46.54694594111665, 0.15208833015135093], [26.527118671888882, 49.16257851599131], [47.678297804031054, 3.6683949401129903], [31.54474943948331, 37.539541233067276], [22.254120309357077, 46.18233334016385], [13.851303567380196, 10.64049864269721], [45.34046785650213, 12.89807451642827], [9.404723097594658, 22.3528157261716], [39.22679033461222, 8.746206933325967], [46.208605753290755, 2.0583031045788958], [31.518509532701195, 21.38357188668934], [20.56115333044275, 44.66373763109582], [11.831597264840587, 28.40594700357137], [10.455190868609481, 4.982415256767192], [40.77429935829763, 17.96855178682132], [47.97431493348081, 44.65833068019975], [42.900411729768734, 49.002938521966996], [14.336426415118076, 48.242404260165856], [34.38622329561566, 25.14696810900322], [6.849992344941313, 28.267146682742133], [45.63365317809128, 14.154763356465732], [26.983403680486173, 49.20548495582627], [36.06221308597033, 11.34227377533637], [46.41680589596734, 22.38380661885135], [1.0270707645429034, 16.212422884473238], [15.054180321897254, 43.14377286830972], [8.838934563023399, 49.38905131757569]]"
"(40, 17)","[[5.789989300232396, 22.77868678218829], [48.18453200228505, 15.860378398701396], [10.597245319655363, 7.869412448898289], [8.938680602630827, 23.119390902142335], [8.783083566031758, 24.661583337084288], [18.621554762766095, 25.710594139293754], [37.09252469863131, 13.403995872965229], [17.88703239086357, 13.767911931080977], [28.177015377591797, 15.804582106428805], [15.057158356533423, 29.90969898154051], [38.740930825619124, 48.102873300890124], [2.688407446260277, 45.85319399934991], [12.139940360750723, 11.894768079544532], [1.5080972524162628, 16.789961081421627], [13.82343132432205, 22.87254612719168], [2.263145005102202, 31.806059947557706], [14.15878825137863, 26.81503505796573], [4.497668787102499, 36.20595047406951], [0.8148567905390702, 37.91162663170244], [49.248008732665014, 19.55353322376865], [49.54111259102864, 18.272066987355718], [37.59743618528161, 42.948522956520726], [28.902973428524913, 46.241239498759214], [1.6157274250054143, 18.622041218659124], [15.616483442460765, 15.712048366265845], [4.123066777677304, 10.718855639315922], [47.98104573684361, 44.338691444520464], [21.718210938934313, 5.567372157141093], [42.58076419606953, 6.491056028145165], [24.8646762891386, 39.71866927289892], [35.860895015266166, 24.638913390626332], [12.725546528483234, 39.1541398859198], [27.367892693004585, 45.59573263312305], [11.350663390951677, 8.949978095317318], [0.6880780406171294, 47.10428873427203], [2.7799554132160234, 30.183875257250715], [18.414673231542334, 9.224003960031302], [48.69186285749146, 25.096250326282217], [16.284157788161007, 7.192960831920675], [0.10870738077536912, 30.904028201689954], [5.789989300232396, 22.77868678218829]]"
"(40, 8)","[[17.33647195557571, 31.637867869205994], [10.377214183759442, 1.925145013592855], [41.79871626238486, 6.085973748527495], [16.48035069475079, 3.361098313132355], [47.09223279004271, 14.878732552392544], [12.410892881772028, 2.7288081125598938], [34.530316360485735, 19.972341864858972], [43.77438032798124, 19.14327055329198], [47.700656907143625, 13.79507568153448], [29.959083459429824, 40.49802341877], [45.86651234892148, 41.70766398101761], [8.655218117236496, 34.20386145157634], [4.045550084389254, 19.384515130124125], [14.105365731937408, 15.451365199741435], [30.22953943769758, 0.16784315919202708], [5.088313451508675, 22.028068399510726], [42.46456845129914, 7.021478832669182], [39.91245489372764, 47.56125337954716], [7.510455159842261, 20.404650981100485], [18.5600679434916, 4.075266080226031], [34.1699462964079, 8.689531732313815], [22.555584175046757, 3.2681578442486705], [23.047962998261795, 31.65784133857712], [39.66003535791792, 23.52797815937933], [10.787506097707134, 22.22429579858563], [41.42601348667084, 43.84423138958745], [8.403991084109496, 5.157545011244441], [25.75512901923495, 40.86192331136351], [23.02241033726406, 11.543558578350272], [37.61491610326777, 37.29072062135712], [29.179910912814204, 25.50039325461378], [42.77144180250881, 1.9832308026205836], [44.57009598663714, 31.534967727665624], [18.865387220118468, 10.926067483377766], [42.83272175319739, 41.81980773033239], [36.015677333796496, 24.788466553246717], [46.628872790588424, 45.92249396405962], [32.99212243061195, 4.074386792958984], [30.095726141620737, 12.801198556554583], [11.241353224565664, 33.548993840813225], [17.33647195557571, 31.637867869205994]]"
"(40, 5)","[[47.64592417741917, 26.045183038127668], [42.43036522281676, 12.063367239861112], [6.460997427195469, 14.91858340127234], [44.83663607453139, 11.443650752883583], [40.81835269491613, 37.04098575908761], [41.86915835558853, 11.681440346695936], [3.89685159904245, 9.876077613339184], [2.656020071651455, 28.476633436683553], [21.9699966869027, 20.420340032332128], [28.4204920536384, 4.150503504299097], [16.60621489221452, 42.33660667359992], [43.51202022193576, 4.631553726396698], [2.036332396759483, 22.889089304437565], [46.521564894407796, 40.84530101508103], [45.095248542318664, 17.495846080877143], [5.383670960827019, 43.322833392318714], [0.09884382451798013, 1.6796828344982417], [10.36048737872025, 33.44585886008918], [15.17323436371708, 48.38415228627104], [30.810086314585632, 1.3049658321788726], [14.129909495414806, 47.53461399234497], [24.721134971781755, 36.38853038336542], [20.246574361346187, 17.520896622338274], [13.733272101738825, 47.298646794679705], [37.35491406214806, 29.618674879464784], [8.418854777910633, 31.971698474197467], [34.8750277210786, 30.71975683266134], [10.318942903780526, 35.7645251929927], [35.3773725717728, 36.3046377555191], [1.316114759139242, 44.29616026790041], [13.45789874548357, 33.18784762095572], [26.227565811590786, 33.73156382684429], [11.04901232051908, 16.541925166609968], [41.85189705509073, 14.480306841859154], [14.172624943825463, 14.558963902052579], [32.70083988689392, 15.005281353771432], [45.08862235877943, 12.440480016381933], [43.78296005198099, 14.595572843902637], [34.54255866316446, 41.70619963146396], [25.956048188272213, 45.70874939814207], [47.64592417741917, 26.045183038127668]]"
"(40, 24)","[[44.56209520956943, 48.31194892721283], [14.727900789675324, 39.94376565567844], [8.947881428904298, 40.49378745627214], [39.06715086130967, 28.93189552598371], [7.873548215192249, 3.078276329902485], [2.461705820358173, 23.88274779374156], [41.24430012699105, 34.8614827808896], [2.420644918457077, 10.086800824913865], [16.980957272315056, 32.66050127224989], [23.00902089491811, 21.14581475693555], [8.624437728873641, 26.142399143968508], [49.919164744840565, 45.66141628035557], [35.27191006863447, 43.361220312278334], [16.16251297246413, 0.8358338706049906], [32.83959626987522, 11.56469637648816], [10.019053043142911, 6.270787408252165], [38.800314619857524, 29.755690273623888], [13.40859479276768, 25.852775086737584], [12.375313948468868, 49.99356173549753], [9.092283823737462, 32.32371105732314], [15.630478035307583, 16.330597965653933], [0.8763606802796142, 32.94870788754803], [27.347602300521373, 21.589850421513418], [34.665319379784734, 40.885743374244015], [16.01715306422199, 41.64234426612831], [14.720209135388785, 47.09640191399313], [15.147126198224504, 36.27939006371865], [27.48338975981104, 22.396661800434696], [44.810227064621756, 6.972191894729107], [10.95345352657609, 26.435147296448047], [3.65889428154178, 19.394951160189176], [36.71457773463528, 9.252156111446613], [2.1275653723720866, 13.45803147652695], [45.06974512525376, 30.169398272836727], [37.07412824080975, 49.45056699493559], [32.92325349216374, 26.915271480879312], [5.761742001950182, 41.22083984849448], [1.7134078864478208, 45.80530820319796], [35.15710510462029, 16.699159982706245], [22.706624422839326, 44.83330425848904], [44.56209520956943, 48.31194892721283]]"
"(40, 15)","[[35.53515877203562, 13.438755628237931], [14.963703374597436, 0.7925162715894662], [29.189384849914855, 49.069298947288644], [16.60998165013342, 44.55026357698305], [30.104458873408774, 40.93319411730258], [14.427608986995837, 39.55672779750797], [7.117913692686412, 25.025113763861345], [49.08753732525653, 38.391118870504535], [4.465398883979183, 36.17363488281718], [30.89051879638231, 13.304687524286846], [22.82905017046792, 33.46847985639775], [29.78696830632141, 19.340836367281362], [47.869068220427685, 25.691256851981464], [26.70285918529377, 23.25073097859875], [10.820844711606698, 7.073280430481504], [8.320568918650611, 34.12197857231089], [31.9397925805129, 45.12415970516475], [4.100015454028494, 21.8787061767437], [28.525798489636323, 16.628394624164443], [30.954762097560202, 19.028287977038648], [29.386951460310247, 24.530578662103636], [47.442410388511185, 9.316706976936118], [1.9111721618942867, 2.581625769384299], [19.34431967735965, 0.5844269944301705], [37.86130635347487, 34.967162899762386], [26.289535889092452, 37.80289614460751], [27.225909189393565, 30.23997273703462], [27.306483240659613, 28.71742520943102], [49.0974523054256, 29.948368516852934], [39.69368012550433, 20.04689771285499], [33.939466443812925, 38.80674849134931], [36.72322231154799, 4.308238205032039], [16.01468480144038, 7.912994012579283], [2.9757870347788318, 18.498669033427845], [28.542059648027244, 14.044499550839918], [22.69098471318171, 2.497706164901553], [36.80036046593037, 47.701791524298635], [40.85788228616297, 6.399925886576163], [21.094990139751978, 20.90971256240212], [49.6624401877086, 49.02479473011569], [35.53515877203562, 13.438755628237931]]"
"(40, 2)","[[6.611613397835497, 42.970060793265716], [49.66031979005438, 16.58244565227301], [14.389227163093866, 17.39167332436115], [13.32925671322735, 18.24761841413129], [23.88188400679137, 14.886582162060241], [32.32679593410413, 47.64260831579759], [48.95251538551405, 3.408040300085835], [7.14957960685595, 9.675472613773373], [7.416382278095435, 24.311167052986672], [44.21328837006589, 45.000501172933795], [8.757012199536357, 49.42518233749921], [25.329245951672885, 1.483140187868881], [32.69642537660957, 19.935507746435277], [5.573327829216678, 27.25797391762303], [43.99504826161064, 5.135256636407992], [6.6097570826511465, 17.051800186836637], [10.544128986484052, 32.19201021787964], [47.50549382354724, 37.78981050875241], [10.598586318315245, 36.06766995512488], [32.99077889110539, 31.025527201478702], [35.42588294058708, 42.90975162480683], [8.239346304068713, 22.174868371604568], [13.84581854029394, 41.11873585602816], [19.43309509718692, 40.20967807398382], [6.934686933531503, 5.3994736570613435], [29.148060413015358, 8.302685724820053], [9.406037143257034, 29.59323018956595], [27.948843835911198, 24.16091716194007], [12.715433127418274, 24.983119788571955], [7.056202292169838, 28.914695029333178], [23.11917726438314, 33.40279949437384], [15.06794044793056, 44.119619224702674], [10.277578260559428, 28.857972009591926], [44.697145747519436, 19.24361431213037], [27.07849105550449, 8.57024081355161], [49.38829685582101, 2.400049838883583], [18.74463966898901, 6.910499981687418], [37.284606693185104, 35.91039781309688], [12.15077704461151, 37.405116535037806], [15.248905801073864, 35.505907224196356], [6.611613397835497, 42.970060793265716]]"
"(40, 21)","[[23.66328358904618, 32.85909208208652], [0.48156782198831016, 11.51428591200464], [10.001129559323708, 35.502142977373246], [3.452815540061438, 23.5195193390815], [13.826922831348204, 46.426769388530865], [44.2098877288846, 32.37710024930341], [40.69465491962495, 2.4719897999877505], [41.35220696918873, 29.69999890179409], [36.27515865638048, 48.453274916625936], [13.483370449678795, 2.15892803865968], [21.921007584477643, 3.5440080956291253], [5.434175808394564, 44.49469752770522], [43.18513858434282, 14.651761422360194], [0.4487596121244941, 43.40404167688515], [25.86438323951859, 23.764991013679843], [7.4502456270537305, 29.391690383638704], [36.012592691269305, 0.7457495359935562], [14.30327921027299, 6.395960663790129], [22.17833912631174, 23.288233019379234], [24.043834198489623, 10.87880118802882], [39.981770222996325, 5.446518965385083], [17.937491273934448, 18.60660256448254], [38.33580746463552, 16.807688849723746], [26.5258653738409, 26.075473190839727], [4.2327402906704, 36.36366534581732], [21.354955106890994, 30.233962225726334], [28.050470973863963, 23.52245642261797], [37.36924790885129, 44.236078505830285], [43.662291386093365, 29.958289584956816], [43.86126764324918, 8.567495147613757], [17.69771192483781, 6.26683081188138], [3.3806336960620853, 37.485635014532164], [16.537189623399385, 16.80045605649291], [27.841883625524687, 0.8446476666601199], [42.05183177063299, 30.781682829408265], [49.994620852326676, 29.817066463377245], [12.363581487339859, 24.541936559067572], [22.368909158531263, 15.285004899747957], [22.618030587308123, 11.401114962527492], [33.945715502008326, 4.8769317351680055], [23.66328358904618, 32.85909208208652]]"
"(40, 12)","[[7.24512720882834, 20.353597513764775], [48.30272346147469, 11.303104803523645], [7.072349041670456, 49.389078526126355], [8.0490144372725, 1.0368457556269473], [24.669053207098546, 10.2069519641799], [44.225538572450176, 9.533984860647827], [25.381745325979733, 5.764814784844152], [18.7857446199846, 31.12461707361894], [9.086888923570841, 13.22095291765068], [27.933683261585013, 32.24606256246632], [19.473788231674042, 12.172166675654521], [33.52981027701618, 13.167278878031507], [45.04173068985648, 35.99263008156745], [6.698097014810744, 19.86255701732812], [39.30877318805893, 44.516585687607225], [42.170342317176164, 7.258592553137882], [45.67230447065408, 37.019834613843315], [21.573391350009004, 20.0825902207312], [17.685227363396905, 25.10134114518532], [36.164738326148516, 4.568613399347021], [29.913718987166128, 8.727795624305685], [7.605051679500513, 25.0617379429534], [5.747348337019565, 46.2924334197104], [32.97776231565216, 31.52558066722185], [11.865280790673028, 18.15393065822008], [0.6161659449414769, 20.274620762535967], [46.17427101657785, 20.77005795628002], [38.43740117242807, 49.49613574833805], [3.7932902895990495, 43.770439947847485], [16.90065125997083, 8.338346265047136], [21.97794740209023, 48.50206862851278], [43.78754940241779, 29.034917723634813], [6.694223351273876, 9.934615717998474], [38.49790222634907, 34.64585329420142], [23.266355013371875, 6.213827679057104], [30.160520522796695, 35.157996444214234], [35.81878278016839, 26.91086629973774], [32.59606122340769, 19.242441730028347], [0.9689896606566883, 10.408492405237668], [18.557959257523276, 36.96116850671371], [7.24512720882834, 20.353597513764775]]"
"(40, 18)","[[46.8227738133424, 41.38020315194988], [3.688139241342353, 12.919621314292911], [25.37047938912464, 14.667768955275163], [2.591922184895812, 22.324504053540036], [20.274381191846125, 30.83271228254489], [30.72028288158366, 14.075141282922598], [0.8401273132088771, 5.637731311410699], [40.93043529935355, 26.710703726122297], [17.580825947355667, 2.2721389080156698], [10.430721044691404, 28.77939787017135], [6.5386453851694, 25.828578419826716], [35.58714330229242, 4.887443618677584], [6.475840568845165, 7.818034874855639], [43.53082545349192, 40.19055957159042], [2.275705673085543, 39.48616885014875], [30.583005217717464, 7.852875451030777], [36.720283576430774, 1.1187315289961364], [43.62434518282619, 9.769256228715445], [1.3279565905729096, 38.72326898920458], [35.65291815202976, 31.583183773111994], [19.857505956262344, 22.931957259942383], [46.754621928275434, 0.20938973161185315], [41.01041959051935, 21.693014318992137], [15.408763957150907, 15.110891003236576], [40.261799842850394, 25.179312002540705], [46.15792809792772, 19.681515316491943], [49.13055206386337, 28.689951399274733], [16.863577398476032, 18.86203204906139], [47.03823286343921, 2.5472694125324438], [9.383340293845999, 13.050492076089931], [31.736807916545928, 7.915425796047776], [43.0847157015657, 19.119174247178105], [12.577789754616282, 7.887475005607675], [20.236956686498463, 27.055773769662157], [14.95007662255966, 15.215284428717968], [6.49817722196121, 29.67821180515981], [24.236745545928333, 42.31062532141463], [6.818672404462644, 5.2125983686455655], [29.13436112935003, 31.64428781679689], [38.86389828633835, 41.62939381579118], [46.8227738133424, 41.38020315194988]]"
"(40, 9)","[[24.709216843359254, 20.094387274910396], [28.91521749842457, 16.094002065506736], [43.34077172062294, 26.940586916855764], [41.50426754216253, 10.157525568354059], [0.5508769267039637, 41.36462253891449], [28.494287442416038, 33.34285816889756], [42.63624137411179, 19.4226554277983], [40.11959926669558, 43.88738375748581], [29.364507894677377, 18.042222029646894], [14.362291860552828, 49.39110584318419], [42.09319473284337, 47.94466126097861], [39.03492284434203, 5.435328578292675], [1.213933081312668, 22.44441905667597], [39.91296642801657, 11.098399306516527], [28.489666229560235, 18.83617418937157], [6.592758641594065, 4.10570337976191], [27.833526369764062, 5.546292945626963], [17.757112100373057, 10.747777068795145], [48.38320152430573, 9.662305883624157], [27.974795879780345, 37.11191261474994], [34.51899095545189, 9.244437251960413], [18.478204845236657, 45.625511009937995], [5.133983331734049, 30.41615365453622], [44.234409821584194, 45.17796374152333], [31.90031704010728, 5.1695125547827905], [14.150597363018825, 26.277969458499474], [42.218681638655355, 38.08504903684727], [45.37658978046669, 18.46437354341649], [29.68857393786587, 27.09245583827044], [10.275677242034249, 46.38448645245385], [25.635469983015945, 29.325052911682604], [25.168723242617798, 40.035614895107486], [29.334905647208736, 11.507214833556246], [28.971505603176258, 45.85956646336328], [28.678468064420855, 34.95215325334611], [22.483060156814936, 12.9679800817806], [28.709076373563036, 49.458618872300434], [37.54096995408505, 0.754999728802247], [22.499573501800622, 3.8162421935789617], [18.628689354000137, 24.86465839002909], [24.709216843359254, 20.094387274910396]]"
"(40, 6)","[[36.30115586292115, 30.21475521620905], [2.5230085437128236, 43.28493743164265], [48.78351491061294, 49.73886265762989], [18.334933828858198, 43.524813617739575], [3.279184165308341, 3.071064518537625], [10.93637206427136, 19.14156754255525], [33.15998673801991, 38.414649521216866], [26.78383084346148, 42.63354326202018], [48.344736817670054, 26.861486893330365], [49.79559851272441, 46.7647221916021], [14.241928001689846, 1.9053858627253784], [4.70978832237755, 7.8265601422808695], [10.907460136103953, 37.71484916386571], [9.231264123360855, 9.542860006249581], [16.88910291671286, 25.061688304341935], [47.6694747256361, 24.10384595755636], [22.37071362336166, 49.62910653222422], [42.07468160759555, 19.282733653673567], [9.046952405946524, 34.05130613235102], [17.699829284452633, 26.882652310491412], [20.358421578601813, 32.1687050612217], [4.960431708047591, 37.59603688294988], [34.71694026483617, 24.309292298356723], [33.089854216614626, 32.713150745353765], [29.826182249046713, 3.3965558213119196], [36.577327168458375, 2.8936505479536634], [44.72312934224533, 46.18009382915508], [10.263890703220719, 47.880991541900684], [25.362952429287418, 18.78554096413401], [4.563816968437634, 7.636775218611724], [23.782377794918602, 20.664378109487625], [42.47293775886282, 42.705857040283135], [35.85848811302673, 27.912816305261185], [40.85671951152767, 47.545674549080985], [6.471658394266649, 10.326181753354275], [42.52844243837416, 12.947494394992582], [21.474197896815276, 21.453470380241225], [47.31957901605255, 5.330986128843645], [12.432385543955405, 11.970001943082536], [25.785206035346945, 32.838619009346935], [36.30115586292115, 30.21475521620905]]"
