"(70, 4)","[[29.143698588429995, 13.403173523676804], [2.7455220982197215, 43.39641555443489], [45.944983845788876, 48.31461268384236], [44.68376759367257, 47.4329878974861], [20.041837572329303, 1.2646415238345587], [30.04923967077073, 35.143538661642374], [7.226615257824598, 24.98199574289], [6.852681048571646, 48.5931376299356], [3.6075192159836513, 48.92259697291277], [18.742556505579326, 28.908894675561104], [23.350770449460672, 2.3303646611979865], [24.3156408321945, 43.90495751635464], [32.18256694791094, 42.86580371486875], [33.71772438066308, 44.95463578988388], [7.01100096514764, 7.711509647097259], [23.189554461944876, 3.0852575101799506], [41.21730404676351, 39.36058484625677], [40.878236861775356, 6.08380868075824], [8.143945871326125, 23.96788724073298], [9.126575461692777, 38.10837910141335], [2.9507215821237165, 49.88183864388984], [12.05681152350515, 42.42545680532234], [9.777662698910634, 48.8844811522206], [49.19548427258847, 11.839796177335066], [29.761551679090104, 47.71269631136501], [24.23549196609145, 34.97390510630543], [23.415298241677423, 1.0705270973706438], [20.50156733326794, 49.87090254370749], [19.822922481548076, 28.937491858608944], [39.02187934867135, 8.32312517048282], [16.904848059163353, 26.35410376361873], [4.851259384167678, 45.859961122279934], [7.954387125655732, 15.656308923818047], [31.434830146094345, 4.69840570244302], [2.9061339565084277, 23.230081187181344], [6.270103103852309, 5.593789221155227], [35.81403738740315, 16.027309521068133], [21.945593504939144, 17.82678488116475], [38.04400651068941, 34.00120429202565], [46.66943501198364, 0.32281800588288], [39.38824169772827, 46.942710706377284], [12.55131450793845, 49.225400485516516], [8.870639859662905, 13.761561622002338], [39.72800129302654, 25.384933341092104], [49.723983455633984, 31.033433827749114], [48.774479821656946, 43.65934988009784], [21.67979851730937, 3.6965665926096514], [33.637966014358994, 48.31631653145727], [11.731898002363822, 18.318489511235004], [28.99719832802074, 31.0695901950194], [7.087391322330144, 10.948103316491926], [19.73905357118558, 14.194136933006085], [39.429959717530025, 45.424408360959895], [17.456080809581948, 27.98501554620364], [28.163253268332017, 18.585759639815137], [43.119542449222806, 1.3508281649092457], [17.614294848015305, 20.957510924631674], [8.337949939429018, 7.44810791497203], [33.48165429231248, 46.11213989508418], [49.64682240221542, 14.972892251696296], [21.606529210145602, 31.704842974030882], [47.5120009012175, 10.238258152581498], [20.25173206948218, 1.025343695634684], [3.1459441010595777, 10.416478707387505], [36.572554018790036, 31.942259443294535], [32.52290894653381, 10.005811554357813], [0.6920673417943224, 20.43860562834439], [6.884458582944841, 37.87335240908604], [24.680946219611684, 29.455563710255024], [40.341729203122995, 44.87519803829569], [29.143698588429995, 13.403173523676804]]"
"(70, 11)","[[29.522885733577155, 31.715210336795707], [38.95842397861544, 17.546786839013333], [21.725960328674436, 37.18275925399911], [5.527244612848015, 45.26064918118707], [31.650648531673486, 12.917768921473833], [46.75739064020601, 10.790083905061836], [13.18349461147315, 18.916423263995163], [3.3178788314779215, 46.71955724930408], [2.22108633750574, 40.4107730139302], [26.084660887220124, 15.545611760277222], [18.271582792673158, 44.24552015933536], [2.806580167521122, 16.719195236112576], [34.440223530697686, 6.028877744954563], [39.92138535937856, 36.16491768176224], [44.3320471293336, 40.801117667500804], [26.39669549651381, 7.350162746812666], [16.25805292934833, 29.755420502812157], [13.04314114344402, 26.74357752014764], [35.81079205813371, 48.28354089913156], [49.90945694960064, 27.828546905776346], [0.8086316761592383, 10.510286149476894], [37.55872001894672, 34.5345472815171], [29.915627463626453, 21.891496941968697], [12.284857078162387, 15.15606669542135], [37.775686792653104, 42.45320105675566], [26.698175107697423, 29.180108526641753], [39.88769101887821, 29.351882598295138], [43.06599553862744, 6.205248487817727], [33.22043085570446, 36.869559219089474], [31.763419626562506, 20.35677588316861], [19.773600338075486, 46.904106840630085], [43.54409155532352, 31.820787810436236], [42.27544096163627, 12.328181458572656], [16.578311534725447, 31.049781029350477], [46.207319701207425, 16.508098153136814], [33.670703090305594, 10.837951168490022], [47.34118291923045, 26.695517734892217], [34.229274434582, 18.35160799060629], [8.677988996498065, 13.99035645047595], [36.422337653682355, 40.72705634034987], [34.61651721488465, 7.254804195108639], [17.170158031787093, 25.284430020913636], [42.66363470867596, 13.197719166330241], [3.916833289636906, 36.41397994466569], [30.243517752528103, 44.404262453181154], [32.889811012643534, 34.92745668130733], [40.036094941656536, 39.110901067524985], [25.396031927738832, 31.613313069746862], [47.84170647131069, 22.620303369327736], [47.063651461608735, 30.819680522311348], [25.468767451241803, 10.634512718185912], [10.751667379501745, 41.66565350927921], [22.98711573887205, 24.039051053065158], [1.545168737896191, 0.547998174936154], [47.71108491240022, 1.100335951037984], [38.49169869255677, 2.2828330928247267], [10.864036194877325, 38.92441628377191], [20.44631822860689, 22.288561475882723], [4.235352127987857, 27.87834856806511], [35.54447436519004, 15.0170713146081], [38.16864125909082, 1.4418046816933094], [6.662748676809565, 34.12820552351899], [23.85277429432126, 30.2860814525442], [2.577440602262693, 37.57372943447365], [7.123199833475713, 49.24159364914593], [25.602685722724033, 18.904814023666262], [15.29303221340389, 21.554603100672658], [41.438909202022536, 46.21626069721031], [7.856177562029654, 15.21177322925934], [31.493704678515105, 7.9027210319168315], [29.522885733577155, 31.715210336795707]]"
"(70, 1)","[[23.67770504972666, 13.30822398763138], [22.729269597098135, 41.54595121170336], [1.6246532114833845, 2.694639669763027], [8.43442309043766, 13.01545224274977], [41.26788524869653, 7.425269432311427], [33.61259151141585, 33.53631529124049], [39.08689970844805, 15.098807904833745], [21.85116116118907, 8.770562053804943], [25.92751156689559, 22.40938215360612], [37.68208399223081, 10.568035072912135], [44.31507476141321, 11.151163687182663], [38.544046969758256, 16.230432266813448], [1.9191853241827983, 9.942966256669973], [34.8457953656098, 25.342369348107514], [47.41072504543599, 37.50889981702385], [41.25644160810283, 42.12550102899242], [28.922330170686948, 21.246171276809772], [25.752079355136942, 45.46154696324704], [1.2333971952083245, 26.54518665239516], [33.95156429490775, 22.919886051928206], [40.520750980298274, 40.15895959736093], [34.75218623137194, 40.84010329726421], [3.022232867962077, 39.47176298339616], [1.9118275444903354, 39.87453651386658], [35.21260265359328, 38.194144749057116], [10.067461870638706, 9.82751171695444], [44.4207958140982, 27.806879143271], [8.878960729646451, 13.700597006273668], [20.071982558651236, 20.12072581685031], [29.49192512720475, 48.46678349588011], [19.51533162576075, 46.533790633553394], [46.73356756160913, 26.584953814532685], [38.57130615500581, 48.3713100046868], [49.6814533661179, 43.25826660192415], [7.2506767137615284, 16.884674871528127], [47.68722954046914, 39.46755951763362], [24.15999110087183, 4.274145967268694], [49.258693152782506, 30.561601758951788], [39.99680701838946, 41.60185542480387], [15.426416365613466, 43.32856769867844], [48.80045645431422, 18.01602175341325], [35.70918954202071, 28.006934443498672], [7.347640083634483, 45.51232751726427], [48.99942269048923, 17.77065803581478], [12.94663559886512, 5.777400032317148], [15.939748921049645, 17.882927304952666], [2.9535821822952, 32.14103476698539], [37.12840253602051, 29.71457511205803], [47.45119068976473, 43.344584354408966], [37.59594590262525, 12.325096657380996], [23.603439521976327, 17.400065710574648], [47.52825226084796, 23.608654346847292], [47.98271842025079, 28.181819167669808], [15.015568331606872, 3.654714329669501], [10.164623541871286, 43.38841050834209], [2.4633271352455965, 46.70792731781667], [45.34043060758142, 31.539619394769115], [8.958459792888174, 47.25637980361854], [11.635229559239018, 22.222264132785575], [13.987626773113165, 1.8382627756279801], [5.096109256875902, 36.77109803047036], [4.443604224540837, 44.20433810572285], [16.93416436943918, 6.958941000520369], [10.25937689445814, 19.97355554232319], [13.880356650509796, 49.470388324622725], [6.29984503601711, 1.5945548247193575], [38.20957144958214, 48.791607516012085], [14.066814674725926, 20.7440491363677], [6.0351823663697015, 19.13323762753193], [32.21569301651838, 48.45410100795648], [23.67770504972666, 13.30822398763138]]"
"(70, 20)","[[26.22688750315011, 33.459671165169844], [12.738067467133696, 12.669043518772716], [27.09116802091252, 35.817915928804396], [27.308565798123574, 48.15073768832213], [35.455789852817595, 48.899870338438205], [42.04863156924151, 26.726723152698607], [38.28276484894197, 14.869821000606537], [43.22438656067805, 9.249318132887463], [8.044654088042059, 27.73124521866207], [20.25459603062105, 41.42148002779767], [48.381401437179136, 17.83407785898077], [44.927575489887985, 14.385776338406753], [47.63344456225529, 44.741262597726674], [14.145117709271144, 29.10491480911122], [48.46859312878401, 2.4966525017544425], [39.15148305081729, 39.16950473475208], [32.078595908143754, 8.781683517147421], [47.01640612327703, 34.03370276759826], [42.17157703680267, 49.09342403535391], [37.298571534936336, 43.40419462140669], [12.011274580390886, 40.410016023172005], [33.09543837491126, 41.8631597310155], [46.74549935051749, 2.2023899581000372], [4.501774293086291, 9.483700548593166], [46.552843430324586, 8.088059818359172], [41.595454287711604, 23.606386653173438], [43.701338725021984, 43.393190824372674], [17.407895304688285, 35.70268583841972], [10.566780646880696, 38.824751931862046], [45.688943986671404, 18.766942892410466], [38.166125209530286, 13.291644392542823], [13.391396193130406, 29.860909843734202], [5.243941000681607, 17.96046048505714], [19.66064184765392, 8.439302175617524], [2.3811713498667397, 31.298600867257058], [28.734908428086936, 49.55533849262873], [6.021545042583554, 16.799839280185157], [33.92185609686816, 5.017765952464631], [3.290707528301806, 46.9145367399656], [5.038255127483632, 34.47193739393647], [39.19577041321503, 13.407554910559295], [40.105803678077756, 39.834770814482184], [1.8069660186712133, 14.476288526890519], [36.50579099914878, 5.550395558544779], [46.33755953365083, 15.380611716970538], [11.050005472410596, 5.229345117073869], [9.005903716506191, 18.11736590516591], [42.39740222550804, 10.501202937287662], [26.76550738136726, 22.443091915967027], [48.01985376773766, 18.988518646224804], [28.563759616217578, 26.34991120102014], [29.388372815838743, 22.25078492127148], [12.875393997704593, 27.3033690821417], [23.46731868095787, 46.37089775758719], [20.45571639036136, 11.793466053871187], [14.929248234284165, 8.854751162220358], [5.0423898417099435, 19.331601777282152], [17.66657117419414, 30.170576899897604], [6.64437395260315, 19.8861640430287], [45.867987877229986, 14.109081800200741], [4.126017964224127, 5.149699113591311], [38.857743123643424, 16.528998549706365], [17.1850170026912, 38.16153489872208], [23.261044279495845, 45.983308376441144], [44.63100953108688, 42.85447674717376], [21.698674679486473, 25.23454890405495], [19.962667989094907, 8.150701663278475], [15.160510394005039, 32.65981294194045], [16.074004385782114, 45.16756456326419], [22.01903316075396, 42.96766659629444], [26.22688750315011, 33.459671165169844]]"
"(70, 2)","[[7.517520514728848, 33.51221646044998], [27.006916251942343, 38.74472459245099], [8.265369962721097, 33.917485892048646], [0.5235940786606386, 37.122215110264335], [7.006495198859825, 17.057438709921563], [22.263694883883456, 30.812515090894887], [26.67229725109127, 34.03142405130583], [31.59746336325851, 1.4098888318192282], [15.611567133532638, 3.7739235524557824], [2.8818752068156095, 27.989850452853137], [49.18682456684621, 38.30488726353373], [49.344243363562754, 3.2715896141109866], [18.49702799239482, 49.229425746129216], [28.280805847744993, 20.575556288127906], [47.3113422468995, 0.6277177845494253], [35.69426260696659, 5.8196337163068375], [30.7557044790731, 43.341207337663555], [39.4010874347873, 44.97412932593525], [21.113827665586292, 34.882199352475595], [27.045012596738598, 39.90860937255713], [18.3608553007453, 9.412760670677573], [8.936450519285394, 29.82061450833968], [38.74086971296406, 18.76217755429568], [27.119864248525133, 49.16403827691489], [36.008255547643145, 9.352153052897282], [48.40306216089109, 14.579455703941585], [25.449741596392112, 31.425204498831917], [0.8857072315538395, 9.717455090797621], [35.676653620548464, 19.236149580965517], [25.99450981534273, 3.9959625818135613], [18.776195838273495, 7.286694605899552], [3.796055417352501, 5.90531711113102], [2.811323228540724, 24.902462950140514], [29.186498116011077, 7.4874858521179535], [14.42522164679732, 34.408012824820744], [23.449801449257468, 0.9686972143674255], [36.22698076874678, 1.713844375794954], [11.170014201541523, 11.664584993406896], [10.642081450752949, 28.20917510725307], [19.508672956854955, 37.31438822039151], [47.67730966144471, 16.520099298141496], [16.796084662263723, 46.99441836867695], [43.46836783192668, 22.08980783318544], [11.00483990512861, 20.70004675625432], [0.43852474644205386, 12.862176567235583], [42.10357275130702, 13.139545187865576], [48.3689505288066, 16.16518399931593], [20.024312539089532, 14.84474626155962], [48.79675024206474, 25.80469253247639], [36.4007706108454, 40.373384302858184], [42.9704924471666, 48.69938592766202], [11.303109900593972, 40.39746268179232], [4.943524266257043, 30.836661761877515], [2.211219190983366, 27.539951943647807], [42.91918436698771, 46.800873829795776], [40.627475331520344, 12.035476929562872], [17.433881174247762, 10.689806928917761], [46.51903598180665, 11.029515459318711], [42.24149064300232, 44.08625088015638], [1.1200821612640077, 42.74631555811587], [12.277060528155648, 37.60041888532453], [12.344966779969491, 12.18508909889583], [29.229396655345546, 6.600853471205803], [18.28548930047557, 35.59655972077363], [42.5077996092223, 12.453881965445756], [23.798711564610336, 22.569693772952913], [37.232590547329984, 9.591754565831318], [39.00675632898939, 27.147848425325094], [38.59428520367374, 5.835221398494944], [3.767576141126827, 36.98716437031251], [7.517520514728848, 33.51221646044998]]"
"(70, 17)","[[33.81941380282812, 26.561866017859014], [39.56548597599311, 47.82393551611575], [32.34645117110438, 25.81471087252325], [44.59996725471044, 21.04978954466532], [18.828637511433794, 38.530115044366944], [41.31296892222183, 35.04515884290769], [40.22476995092912, 30.41857874469879], [43.018630019716376, 34.31663024716277], [22.154696990939048, 9.450888120415035], [22.240130814973792, 41.64048099690284], [21.31322789883144, 34.23851138475807], [31.656524750257418, 22.706410603148825], [12.119398932874242, 8.893752850667125], [15.38861727009393, 43.93313956703157], [20.411485074978575, 48.74822761555179], [40.63138779938131, 8.057791866729819], [13.683375869714942, 28.24562590453384], [12.534391715627823, 27.596960991267842], [35.14161071933039, 29.729683280035086], [39.987439540865886, 47.74117359877293], [35.113576223691645, 31.342298111287338], [43.94989017299136, 14.911643641840133], [13.719511065577372, 29.72840420715691], [34.52827301961722, 6.933564091231864], [21.8985017287664, 47.88847618617163], [26.996052891718403, 20.53406926282056], [31.298017464083056, 7.276550672304088], [31.18522545642996, 47.39302618038814], [1.9744353311517804, 34.543448066120554], [25.65704443990357, 22.273897915864264], [33.64635011155356, 40.04622574495001], [28.77624080407385, 30.719145148917793], [2.9780588117823417, 23.495116614268564], [1.1212458521620117, 33.495864089351294], [8.018980282528144, 10.050379136002086], [6.3402225374541485, 6.923954076361671], [29.568011916821636, 32.218810920884444], [46.92648279280478, 21.634685244420922], [47.89958910376402, 1.6339595508561122], [25.329438647197716, 46.64998313617107], [9.728147851798784, 10.606351584642908], [14.87854386950604, 29.713493895092956], [27.271210445145154, 48.17125049197318], [0.9890582061520992, 32.74594923999765], [22.319847011296943, 29.506351030823698], [7.886011374295099, 10.76983093680688], [26.00973991929079, 27.107280771457482], [48.92720947901352, 7.282554272270475], [15.722238836263891, 38.77789240353144], [4.858992186447026, 41.333866793050014], [11.81905500833022, 49.47676159314158], [35.487441532585976, 33.845470277038956], [33.37362129469114, 33.88607784655663], [31.75894365010466, 2.827042433089427], [20.0574978636044, 3.9753239469158155], [40.0534027816409, 8.884832829991012], [7.289571504449749, 21.60005254010794], [48.138957487765246, 35.95065261753715], [41.87601966272819, 40.97391809783571], [44.819288132558285, 44.97488810231557], [41.49841850409716, 26.238817227670268], [23.073273225288872, 3.1756590933500695], [35.54375690869574, 37.616152203941894], [15.088044325833067, 49.978540381752964], [34.3886501864109, 29.222040592130632], [6.901439653591124, 19.566149367665105], [48.70189919574351, 6.702911348579504], [48.08745102048655, 35.53675425606356], [47.52911306481754, 0.8749930514838855], [25.25154437968628, 9.748745105065176], [33.81941380282812, 26.561866017859014]]"
"(70, 15)","[[2.2368123282370975, 32.68444917403412], [48.08331086454543, 35.935346722949035], [9.887164265842646, 2.423845433006877], [42.78034760328321, 38.49365070983568], [14.112581429604088, 47.64901875747062], [13.133170769945968, 25.580948461485033], [6.642908949975151, 1.5071722847146807], [49.81487492211427, 41.41016502259022], [41.01764076259414, 45.42920312560243], [36.858084234704776, 27.409616326428043], [19.39853458687781, 22.143727267281182], [38.252920279919536, 30.34095664662796], [4.8661104836913385, 6.308833888969984], [9.39546576447166, 44.32616784034791], [19.314719909232476, 43.86506614266874], [3.4811591973193834, 22.615218171288426], [15.994902771410423, 24.575657283338938], [9.376276854816174, 16.14475866551893], [33.316884740910844, 2.164300517483808], [12.779353730105282, 16.053255203062022], [24.385608774331637, 24.51497291706495], [27.75969928823676, 5.121773998132606], [14.569607239690574, 30.46220973486175], [11.799189004886706, 20.705782528155908], [49.12679761765882, 22.742927864851715], [44.31291310806115, 0.2049457258395948], [48.572020606522216, 24.113579204447856], [46.69430533438319, 19.44688766754788], [33.09829863792562, 38.570181414490676], [4.84136585377668, 28.239688258618763], [37.176568952215696, 13.261619686841664], [33.6944828637045, 48.44646623299214], [9.172241207518356, 14.201080927542414], [14.138066862825083, 20.3771678293576], [33.57627134069704, 39.36764179687597], [30.392857915754774, 42.595177930170614], [13.061614284385282, 36.32443828469859], [9.007683600657195, 14.137941662608839], [48.222935120733226, 30.972426508892337], [39.3362026471153, 42.49327335354647], [44.7619090364836, 46.11611379395502], [1.122690456671549, 38.90381817704752], [23.988777593931022, 29.019652551380787], [28.644356385239643, 23.322775728957012], [23.240769047039265, 3.5978172052754664], [48.12751806912498, 42.90643610592265], [49.383787954620026, 29.94302878604976], [25.38008445802109, 20.75772241601377], [15.964650276417219, 26.34742973271593], [20.453831651708565, 39.35801450944456], [46.71844012122546, 13.462916773887828], [44.39250910161788, 7.761198123594365], [47.03811948657464, 36.66875364519484], [23.179488077854714, 2.517362092203318], [8.390940587537642, 40.63400770082129], [31.7323951692283, 2.269547075400685], [38.426782406220426, 6.0953667165164145], [20.13081682280292, 17.679919734167516], [36.846200709298664, 19.117181196518217], [28.441627270130077, 34.827598742764444], [46.17389300816541, 11.788464290626234], [5.708388987472812, 21.082211163788788], [7.085030497545097, 19.334014475462773], [27.073377316358048, 2.070507511970937], [26.747494676753796, 15.877174281381052], [29.854286303477267, 37.58239315103382], [44.309593268820045, 38.10111416777808], [39.942164764184405, 26.95870890446599], [26.28479247644106, 22.121073457225513], [25.38902683095594, 41.49173165597615], [2.2368123282370975, 32.68444917403412]]"
"(70, 18)","[[43.262057327017175, 7.637627145176723], [47.63740798358785, 23.969519000527896], [19.219682462072896, 5.6682584808651075], [9.44223389281808, 27.0958358814065], [31.746107329689565, 15.358319297834145], [48.452077491311556, 40.918415426126366], [24.644333965020422, 10.67196832903941], [42.05991635221079, 7.836796034121857], [26.352756298232755, 5.398893871522642], [9.66885500816832, 32.84038964593726], [36.248237228272515, 43.250101955871756], [32.31555633516757, 1.5628452026466122], [6.761114928993406, 1.35857021262355], [5.960924314936255, 23.699045643874623], [33.8708671782317, 0.16867985277529418], [32.25754526724558, 12.400394523436715], [8.057850808389311, 17.28730881889079], [24.602769366951676, 7.073534158413236], [37.97965295021549, 11.789726161916004], [13.144493031560994, 47.88357293443146], [41.78030293713644, 12.57473073053239], [40.220553035145706, 18.489475013443762], [33.17070786266976, 3.1900939529466155], [45.869635760390906, 38.10914376301945], [13.0159422744674, 45.34501689407236], [34.88214280339614, 3.7346530602805683], [9.536025275167958, 27.561258611002042], [10.210126107895533, 6.678112742052505], [14.884027287393288, 23.733723641825797], [37.598027869240944, 28.06711558373677], [28.28375269931102, 44.73755312270741], [31.723119634202202, 23.51223068263268], [41.13682501595727, 6.046225874266675], [31.5251706618485, 24.10402585005841], [6.971644204369426, 37.00777187398789], [11.028946032172676, 21.530091501031475], [28.51428553087063, 15.097116066001798], [38.842840940860256, 43.37271326140667], [27.391973120297884, 37.269817642478245], [1.3986320522586415, 32.52583277924065], [30.23567667408202, 7.88488865721721], [35.263036589009765, 38.48692640997372], [41.70080717718145, 32.34745113323793], [27.835072372193125, 37.23330860203452], [18.635112768750194, 8.729192256334844], [49.566128667432324, 38.68386372973977], [25.965988148855846, 30.445362639124085], [49.34497582274622, 21.512952315590123], [48.15362678948962, 11.582321276654623], [11.118270847804363, 9.471275674428142], [48.63440862207805, 33.96677288966923], [5.719034344203583, 48.23840881674777], [1.2495786712506007, 34.6627174803458], [28.728811141287586, 37.90541720493309], [29.985527990395777, 20.03515841927564], [40.206388528436825, 37.838107893741416], [4.688227289697039, 14.527606813647731], [23.10103026424149, 26.557832879879435], [32.166135566292, 35.00382056391968], [49.328180499279036, 0.5007788772769084], [22.14879307646667, 3.9959636886051584], [25.261570989936892, 32.9976349364216], [20.777790109303346, 37.099059364274844], [18.56667463034885, 33.96542139503974], [47.346452750055455, 36.77350831251872], [9.0472010777931, 20.696646244537302], [2.716708164825693, 28.759549645786265], [26.04622893039268, 37.41633076683982], [0.24693363783833688, 46.57143236215903], [37.46551683190214, 2.652347469491528], [43.262057327017175, 7.637627145176723]]"
"(70, 5)","[[40.75182940784779, 33.73497701337106], [2.9832888828021042, 9.440121472697527], [22.741414432478756, 46.79227929618444], [19.18580842218694, 3.648131623068096], [5.733088309500084, 9.531893625885884], [46.29626094791462, 25.453709709788548], [23.730921665676778, 11.146661140208797], [18.192402415511406, 45.682177853207904], [14.148076302978414, 36.48025159797619], [28.744175236525393, 40.4079740283651], [34.772247780179285, 10.064140083099355], [24.894298713681568, 29.347925010911975], [10.230623193229905, 39.39358096295926], [35.00929579554143, 33.23407996750098], [44.486435794398346, 29.462003534459917], [21.586792520732633, 1.6194778198275528], [24.846267907060206, 49.887797429379646], [40.72795200555792, 22.357937328218018], [1.2235837237575709, 30.023200540222717], [40.82196746265543, 20.373254612537693], [19.391410744864114, 7.734737611248782], [17.97821616274536, 35.39588472644644], [4.236360984421783, 21.56835341258285], [13.703573614517389, 34.49711953371415], [3.5452008162572657, 5.5993701173185695], [40.470965131937426, 49.11822174999961], [19.204327199504323, 16.564278642608798], [22.25424184509975, 44.119433964235746], [14.027453434259657, 13.689134458425567], [19.495819669111658, 18.269498711981253], [45.479565860180855, 2.986979215750718], [38.07974253284451, 11.092499752817652], [40.934820247066455, 2.233984352712909], [45.863876315490856, 44.86392803546368], [24.720795381225035, 15.13625207085601], [24.818555727955037, 17.572120780290973], [8.7344194265136, 20.489440750945363], [12.867867556235973, 14.889123553231997], [2.6815606550548763, 3.5778546040696133], [15.569060794107653, 17.64438590696113], [8.543081198607045, 47.85229050602795], [17.562691008200293, 45.78993661535466], [26.685239918021743, 39.92771501293498], [32.74882565910208, 42.82368779730123], [12.470890279291263, 41.780051218367966], [14.881031228540365, 23.616696690057438], [8.6967082744072, 25.743339767358393], [48.08456042025221, 9.980513628271886], [31.377651782221715, 36.83289466071615], [28.731023591489162, 45.580569994787965], [22.375867756592587, 17.614939421135734], [20.67409365205289, 28.953384044018055], [11.958439899370287, 23.538930461044504], [18.550270301918548, 48.19658243795722], [47.180201120745416, 44.755149365094454], [6.993414308127605, 4.488023799713092], [30.752126058354634, 23.00505470035134], [3.924419029580778, 17.531704722226376], [14.092174353724129, 26.11016040906004], [27.96509118624746, 36.26250340882689], [3.5937350463356497, 44.782515759487964], [6.768600296951521, 39.23347894069636], [33.423375418443776, 12.240674752914305], [31.81055685267674, 26.80298549798112], [41.65955406818359, 25.9458472602499], [27.462300620709247, 29.512618165771016], [15.315622324414807, 9.797751125726856], [18.446215540867083, 16.533869449072334], [15.175340925396874, 23.78497525062108], [5.567352275560655, 8.981134106180239], [40.75182940784779, 33.73497701337106]]"
"(70, 8)","[[9.84326304721243, 45.271240028264224], [11.059569673342622, 18.286191540454162], [34.058243526916556, 32.20276612278808], [0.19641401367745948, 45.81063880980663], [47.52525847154637, 30.062894837418032], [40.37716014648907, 27.774835010761727], [21.114707052324043, 23.000126639675344], [13.889869154534923, 27.151568442782715], [49.38157658393909, 10.517314504547814], [12.604372613884623, 46.553604744215136], [7.128423183852128, 19.198160107301476], [0.21112458489344066, 25.017804837193086], [25.442699063196027, 23.18083460752461], [44.93889674108936, 47.08251336102891], [42.96463054313367, 41.90392995916523], [22.607043433087483, 15.589010072570197], [38.491225872132574, 20.693152146482735], [13.30862256188694, 26.67920390953766], [26.00356815505553, 18.00121367797429], [46.41358303828838, 0.5243739793473645], [3.164921704083412, 46.72050787262725], [1.3009683323186305, 19.504905888088214], [32.50182480875975, 48.924150804573216], [27.030131241119896, 44.32080098009275], [30.589480889547758, 33.06384591546643], [33.37080657573247, 44.96488438020337], [20.857738352108573, 47.495222210571505], [9.901432738163173, 48.32554538718158], [41.026052065121924, 35.93904842971134], [44.71269389116547, 37.77930471305627], [15.888946094246108, 33.67538343692263], [24.510891208246406, 31.285942849472036], [33.55659931346284, 3.0753297800664825], [8.210719792220477, 38.18278722746714], [33.2860894035946, 35.47917995511213], [39.64706418591027, 16.408734281789382], [24.96338905267593, 15.064803401494142], [27.368733777266268, 10.854780144051073], [33.510057680079605, 26.238710725933583], [21.62102950944167, 17.227629428323286], [35.03957051501402, 34.776276662228604], [10.468945535744433, 19.04333273140625], [0.9405257765130404, 37.77696951846469], [44.544781435588035, 44.00737016164688], [24.060315198975445, 4.060308968887788], [17.586717209202902, 44.853507817698485], [5.367670318808548, 13.446441483836768], [6.219340666405393, 25.375422682854225], [17.668822206998534, 33.39809488375457], [7.32367206893162, 6.418610645398842], [20.38586691494515, 17.73736818897373], [19.275508585546675, 5.457377923308232], [11.83679111605383, 13.42314381713756], [33.593757871301314, 28.942727528206184], [48.746082043476804, 20.091460449114813], [31.61377628428039, 41.70355394581312], [14.539968748481268, 10.273578375549326], [13.157742824929496, 43.79808333944868], [45.63064499986295, 33.16608042265297], [8.510729469481666, 46.51542824414731], [14.794819238984658, 42.14167836235577], [10.127737303520984, 24.15555669214815], [43.021984604901384, 29.77968637876609], [4.546845068504224, 47.80928321071697], [41.83684272265293, 13.775019804817374], [41.080989564591825, 47.20399912456199], [11.6571984318465, 31.96799910172284], [47.68032366906031, 17.665277754466075], [10.623902464268653, 47.15929600515054], [7.059817260500956, 4.547520366817393], [9.84326304721243, 45.271240028264224]]"
